Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.063432e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 26226ms | tok/sec: 9,995 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867399 | lrm: 1.00 | dt: 148ms | tok/sec: 1,774,659 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485892 | lrm: 1.00 | dt: 149ms | tok/sec: 1,763,436 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033652 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,592 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654286 | lrm: 1.00 | dt: 148ms | tok/sec: 1,767,871 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321669 | lrm: 1.00 | dt: 150ms | tok/sec: 1,746,617 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068602 | lrm: 1.00 | dt: 209ms | tok/sec: 1,257,041 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863167 | lrm: 1.00 | dt: 188ms | tok/sec: 1,391,904 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688498 | lrm: 1.00 | dt: 150ms | tok/sec: 1,741,988 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539902 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,422 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416111 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,634 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306325 | lrm: 1.00 | dt: 149ms | tok/sec: 1,757,081 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.207598 | lrm: 1.00 | dt: 150ms | tok/sec: 1,748,667 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.123974 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,080 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.049596 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,668 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.980832 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,827 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919292 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,875 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.859450 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,778 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.805874 | lrm: 1.00 | dt: 151ms | tok/sec: 1,730,969 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.754794 | lrm: 1.00 | dt: 151ms | tok/sec: 1,733,857 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.706686 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,192 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.661957 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,774 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.621860 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,831 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.582380 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,409 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.545125 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,831 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.507422 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,808 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.470355 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,071 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.434008 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,067 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.401626 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,486 | mfu: 35.6% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.369720 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,054 | mfu: 35.3% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.334277 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,343 | mfu: 35.7% | epoch: 1 | remaining: 297s    
