step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.722103595733643,0.0,0.0008181818181818182,3e-05,6.000583171844482
300,2.1289384365081787,0.0,0.1348181818181818,0.0029889165186613824,15.017374992370605
600,0.7544872760772705,0.0025,0.5730454545454545,0.0029312252584644026,22.414125204086304
900,0.5366383194923401,0.0485,0.7308181818181818,0.0028262802505665758,29.169616222381592
1200,0.44965267181396484,0.077,0.7719090909090909,0.0026779520437983317,36.99054002761841
1500,0.31536439061164856,0.223,0.8602727272727273,0.0024917112325092902,44.09079122543335
1800,0.20862722396850586,0.427,0.9193636363636364,0.002274426691825128,50.80714416503906
2100,0.12593476474285126,0.635,0.9562727272727273,0.0020341122419518937,57.42821717262268
2400,0.10005947947502136,0.7045,0.9667727272727272,0.0017796310849753703,64.58814120292664
2700,0.07522187381982803,0.7545,0.9734545454545455,0.0015203689150246297,71.59054207801819
3000,0.05765796825289726,0.8015,0.9791363636363636,0.0012658877580481063,78.25229907035828
3300,0.057348642498254776,0.856,0.9854090909090909,0.0010255733081748729,85.23982310295105
3600,0.04770970717072487,0.8865,0.9885909090909091,0.0008082887674907099,91.8684012889862
3900,0.040646158158779144,0.8945,0.9893181818181818,0.0006220479562016685,98.75763297080994
4200,0.04077830910682678,0.902,0.9900909090909091,0.00047371974943342433,106.4493191242218
4500,0.0335867814719677,0.9105,0.9910909090909091,0.00036877474153559735,113.32951402664185
4800,0.03754708543419838,0.9165,0.9916818181818182,0.00031108348133861787,119.81098532676697
4999,0.03453616052865982,0.9145,0.9912272727272727,0.00030000027746700307,126.06312918663025
