Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 24,117,760
  scalars                 : 16
  total                   : 49,283,600
Estimated FLOPs per token: 2.327869e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 32095ms | tok/sec: 16,335 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854558 | lrm: 1.00 | dt: 303ms | tok/sec: 1,730,786 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442780 | lrm: 1.00 | dt: 307ms | tok/sec: 1,707,503 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972467 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,705 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.579881 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,103 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249781 | lrm: 1.00 | dt: 305ms | tok/sec: 1,716,356 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.999019 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,854 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.788133 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,650 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607976 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,316 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456072 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,600 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326239 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,587 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217885 | lrm: 1.00 | dt: 308ms | tok/sec: 1,704,449 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121517 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,136 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.035762 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,498 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.963748 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,728 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.898934 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,692 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.842660 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,593 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.788148 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,042 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.739126 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,598 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.693401 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,322 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.651017 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,815 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.610569 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,310 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.574684 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,666 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.537130 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,994 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.501150 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,089 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.468356 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,915 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.437342 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,748 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.407016 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,348 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.379030 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,481 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.350411 | lrm: 1.00 | dt: 312ms | tok/sec: 1,677,922 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.319875 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,494 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.289867 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,027 | mfu: 39.6% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.261689 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,549 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.235112 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,092 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00034 (2.4%) | loss: 5.203261 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,040 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00035 (2.5%) | loss: 5.176026 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,796 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00036 (2.6%) | loss: 5.149154 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,582 | mfu: 39.6% | epoch: 1 | remaining: 292s    
step 00037 (2.7%) | loss: 5.122326 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,829 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00038 (2.8%) | loss: 5.094271 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,360 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00039 (2.9%) | loss: 5.066925 | lrm: 1.00 | dt: 312ms | tok/sec: 1,677,899 | mfu: 39.5% | epoch: 1 | remaining: 291s    
step 00040 (3.0%) | loss: 5.038981 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,216 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00041 (3.1%) | loss: 5.013709 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,809 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00042 (3.2%) | loss: 4.988708 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,984 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00043 (3.3%) | loss: 4.960565 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,428 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00044 (3.4%) | loss: 4.932929 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,468 | mfu: 39.3% | epoch: 1 | remaining: 289s    
step 00045 (3.5%) | loss: 4.905714 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,854 | mfu: 39.6% | epoch: 1 | remaining: 289s    
step 00046 (3.7%) | loss: 4.878750 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,720 | mfu: 39.4% | epoch: 1 | remaining: 289s    
step 00047 (3.8%) | loss: 4.843791 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,518 | mfu: 39.5% | epoch: 1 | remaining: 288s    
step 00048 (3.9%) | loss: 4.820796 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,923 | mfu: 39.0% | epoch: 1 | remaining: 288s    
step 00049 (4.0%) | loss: 4.792014 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,434 | mfu: 39.7% | epoch: 1 | remaining: 288s    
step 00050 (4.1%) | loss: 4.763344 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,230 | mfu: 39.4% | epoch: 1 | remaining: 287s    
