step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.116410970687866
300,2.007016181945801,0.0,0.13763636363636364,0.0029889165186613824,10.776386976242065
600,1.9656702280044556,0.0,0.1404090909090909,0.0029312252584644026,18.765132904052734
900,1.5100144147872925,0.0,0.28363636363636363,0.0028262802505665758,27.17317008972168
1200,0.552818238735199,0.051,0.7367727272727272,0.0026779520437983317,35.78639602661133
1500,0.3077988922595978,0.2495,0.8727272727272727,0.0024917112325092902,44.385518074035645
1800,0.07928197830915451,0.8145,0.9820909090909091,0.002274426691825128,52.72400188446045
2100,0.022889142856001854,0.9705,0.9971818181818182,0.0020341122419518937,61.82089686393738
2400,0.011007032357156277,0.9955,0.9995909090909091,0.0017796310849753703,70.25160694122314
2700,0.007430398836731911,0.9995,0.9999545454545454,0.0015203689150246297,78.59057307243347
3000,0.005441287532448769,0.9995,0.9999545454545454,0.0012658877580481063,86.64027905464172
3300,0.003934061620384455,0.9995,0.9999545454545454,0.0010255733081748729,94.71766901016235
3600,0.003308730199933052,0.999,0.9999090909090909,0.0008082887674907099,102.94498705863953
3900,0.0028778340201824903,1.0,1.0,0.0006220479562016685,111.53006315231323
4200,0.002582632238045335,0.999,0.9999090909090909,0.00047371974943342433,121.27024507522583
4500,0.0023374860174953938,0.9985,0.9998636363636364,0.00036877474153559735,130.9624900817871
4800,0.0022297841496765614,1.0,1.0,0.00031108348133861787,140.44832921028137
4999,0.002313028322532773,1.0,1.0,0.00030000027746700307,146.88055801391602
