Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 21540ms | tok/sec: 18,255 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.884174 | lrm: 1.00 | dt: 678ms | tok/sec: 579,955 | mfu: 14.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.588148 | lrm: 1.00 | dt: 585ms | tok/sec: 672,327 | mfu: 16.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.193623 | lrm: 1.00 | dt: 510ms | tok/sec: 770,303 | mfu: 18.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.819755 | lrm: 1.00 | dt: 300ms | tok/sec: 1,308,751 | mfu: 31.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.487746 | lrm: 1.00 | dt: 251ms | tok/sec: 1,569,645 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.216505 | lrm: 1.00 | dt: 314ms | tok/sec: 1,252,791 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.997147 | lrm: 1.00 | dt: 251ms | tok/sec: 1,568,590 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.808469 | lrm: 1.00 | dt: 316ms | tok/sec: 1,243,944 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.650210 | lrm: 1.00 | dt: 340ms | tok/sec: 1,156,395 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.509750 | lrm: 1.00 | dt: 307ms | tok/sec: 1,282,071 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.388594 | lrm: 1.00 | dt: 303ms | tok/sec: 1,297,438 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.282582 | lrm: 1.00 | dt: 335ms | tok/sec: 1,173,945 | mfu: 28.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.187711 | lrm: 1.00 | dt: 261ms | tok/sec: 1,505,814 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.104317 | lrm: 1.00 | dt: 332ms | tok/sec: 1,183,086 | mfu: 28.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.031960 | lrm: 1.00 | dt: 350ms | tok/sec: 1,124,491 | mfu: 27.2% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.966494 | lrm: 1.00 | dt: 327ms | tok/sec: 1,204,164 | mfu: 29.1% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.904903 | lrm: 1.00 | dt: 330ms | tok/sec: 1,192,498 | mfu: 28.8% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.850069 | lrm: 1.00 | dt: 327ms | tok/sec: 1,204,023 | mfu: 29.1% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.802107 | lrm: 1.00 | dt: 376ms | tok/sec: 1,044,780 | mfu: 25.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.754436 | lrm: 1.00 | dt: 379ms | tok/sec: 1,037,453 | mfu: 25.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.713255 | lrm: 1.00 | dt: 330ms | tok/sec: 1,190,267 | mfu: 28.8% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.676019 | lrm: 1.00 | dt: 333ms | tok/sec: 1,181,658 | mfu: 28.6% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.638681 | lrm: 1.00 | dt: 331ms | tok/sec: 1,186,624 | mfu: 28.7% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.603740 | lrm: 1.00 | dt: 269ms | tok/sec: 1,461,410 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.569548 | lrm: 1.00 | dt: 310ms | tok/sec: 1,268,957 | mfu: 30.7% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.537453 | lrm: 1.00 | dt: 348ms | tok/sec: 1,129,188 | mfu: 27.3% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.506888 | lrm: 1.00 | dt: 366ms | tok/sec: 1,073,588 | mfu: 25.9% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.478393 | lrm: 1.00 | dt: 278ms | tok/sec: 1,416,386 | mfu: 34.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.448582 | lrm: 1.00 | dt: 326ms | tok/sec: 1,204,613 | mfu: 29.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.421033 | lrm: 1.00 | dt: 371ms | tok/sec: 1,059,674 | mfu: 25.6% | epoch: 1 | remaining: 293s    
