Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 42266ms | tok/sec: 12,404 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854559 | lrm: 1.00 | dt: 305ms | tok/sec: 1,720,756 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442425 | lrm: 1.00 | dt: 306ms | tok/sec: 1,710,716 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971975 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,458 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.579097 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,208 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248970 | lrm: 1.00 | dt: 307ms | tok/sec: 1,705,045 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998224 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,071 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787074 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,633 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606903 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,417 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454893 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,351 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324943 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,386 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216318 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,988 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119562 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,479 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033055 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,122 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960154 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,052 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.894864 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,932 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.838990 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,632 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783562 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,879 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733401 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,778 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.685950 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,174 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.642503 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,717 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.601132 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,288 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00022 (1.2%) | loss: 5.564374 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,925 | mfu: 36.5% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.525465 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,473 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.487794 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,035 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.452591 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,071 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.419245 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,699 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.386844 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,126 | mfu: 36.8% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.356932 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,946 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.325814 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,568 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.293177 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,705 | mfu: 37.1% | epoch: 1 | remaining: 294s    
