Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 32310ms | tok/sec: 5,324 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.879895 | lrm: 1.00 | dt: 149ms | tok/sec: 1,158,001 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.519170 | lrm: 1.00 | dt: 105ms | tok/sec: 1,645,161 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.076910 | lrm: 1.00 | dt: 115ms | tok/sec: 1,498,994 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.700786 | lrm: 1.00 | dt: 104ms | tok/sec: 1,649,244 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.381630 | lrm: 1.00 | dt: 109ms | tok/sec: 1,574,700 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.128674 | lrm: 1.00 | dt: 160ms | tok/sec: 1,073,237 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.926010 | lrm: 1.00 | dt: 233ms | tok/sec: 737,426 | mfu: 17.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.744915 | lrm: 1.00 | dt: 113ms | tok/sec: 1,523,819 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.597056 | lrm: 1.00 | dt: 108ms | tok/sec: 1,593,852 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.469342 | lrm: 1.00 | dt: 140ms | tok/sec: 1,226,401 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.361342 | lrm: 1.00 | dt: 206ms | tok/sec: 836,316 | mfu: 20.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.269997 | lrm: 1.00 | dt: 122ms | tok/sec: 1,407,699 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.187643 | lrm: 1.00 | dt: 225ms | tok/sec: 764,062 | mfu: 18.5% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.112716 | lrm: 1.00 | dt: 126ms | tok/sec: 1,368,106 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.047423 | lrm: 1.00 | dt: 106ms | tok/sec: 1,626,925 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.991141 | lrm: 1.00 | dt: 108ms | tok/sec: 1,595,784 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.938949 | lrm: 1.00 | dt: 107ms | tok/sec: 1,611,756 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.890294 | lrm: 1.00 | dt: 112ms | tok/sec: 1,541,802 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.840436 | lrm: 1.00 | dt: 106ms | tok/sec: 1,619,320 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.798987 | lrm: 1.00 | dt: 178ms | tok/sec: 967,263 | mfu: 23.4% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.763939 | lrm: 1.00 | dt: 166ms | tok/sec: 1,036,634 | mfu: 25.0% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.727652 | lrm: 1.00 | dt: 173ms | tok/sec: 993,883 | mfu: 24.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.692631 | lrm: 1.00 | dt: 105ms | tok/sec: 1,644,546 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.659798 | lrm: 1.00 | dt: 107ms | tok/sec: 1,614,219 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.628665 | lrm: 1.00 | dt: 106ms | tok/sec: 1,619,400 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.594079 | lrm: 1.00 | dt: 106ms | tok/sec: 1,619,302 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.566849 | lrm: 1.00 | dt: 115ms | tok/sec: 1,496,401 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.536594 | lrm: 1.00 | dt: 182ms | tok/sec: 942,673 | mfu: 22.8% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.507550 | lrm: 1.00 | dt: 159ms | tok/sec: 1,083,234 | mfu: 26.2% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.479924 | lrm: 1.00 | dt: 155ms | tok/sec: 1,106,587 | mfu: 26.7% | epoch: 1 | remaining: 297s    
