Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 43223ms | tok/sec: 12,129 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854565 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,350 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442594 | lrm: 1.00 | dt: 304ms | tok/sec: 1,723,549 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972197 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,778 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.579312 | lrm: 1.00 | dt: 306ms | tok/sec: 1,711,780 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249145 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,769 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998374 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,041 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787333 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,997 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607149 | lrm: 1.00 | dt: 309ms | tok/sec: 1,699,129 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455115 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,036 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325143 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,733 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216497 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,825 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119754 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,538 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033401 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,918 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960953 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,347 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895681 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,614 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.839311 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,497 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783772 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,025 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733654 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,447 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.686254 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,341 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.642851 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,218 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.601536 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,539 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.564879 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,459 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.525990 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,440 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.488242 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,056 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.452994 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,330 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.419738 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,862 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.387431 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,246 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.357592 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,921 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.326437 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,479 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.293782 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,550 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.261973 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,082 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.232567 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,108 | mfu: 37.0% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.204562 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,719 | mfu: 37.0% | epoch: 1 | remaining: 293s    
step 00034 (2.4%) | loss: 5.171319 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,499 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00035 (2.5%) | loss: 5.142516 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,414 | mfu: 37.3% | epoch: 1 | remaining: 292s    
step 00036 (2.6%) | loss: 5.113916 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,852 | mfu: 36.7% | epoch: 1 | remaining: 292s    
step 00037 (2.7%) | loss: 5.085748 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,235 | mfu: 37.2% | epoch: 1 | remaining: 292s    
step 00038 (2.8%) | loss: 5.057419 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,594 | mfu: 37.3% | epoch: 1 | remaining: 291s    
step 00039 (2.9%) | loss: 5.029550 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,988 | mfu: 37.4% | epoch: 1 | remaining: 291s    
step 00040 (3.0%) | loss: 4.999242 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,733 | mfu: 37.3% | epoch: 1 | remaining: 291s    
step 00041 (3.1%) | loss: 4.971035 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,053 | mfu: 37.4% | epoch: 1 | remaining: 290s    
step 00042 (3.2%) | loss: 4.944928 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,796 | mfu: 37.2% | epoch: 1 | remaining: 290s    
step 00043 (3.3%) | loss: 4.917172 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,555 | mfu: 37.3% | epoch: 1 | remaining: 290s    
step 00044 (3.4%) | loss: 4.889329 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,599 | mfu: 37.5% | epoch: 1 | remaining: 289s    
step 00045 (3.5%) | loss: 4.861305 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,467 | mfu: 37.5% | epoch: 1 | remaining: 289s    
step 00046 (3.6%) | loss: 4.833481 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,178 | mfu: 37.2% | epoch: 1 | remaining: 289s    
step 00047 (3.8%) | loss: 4.797825 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,713 | mfu: 37.2% | epoch: 1 | remaining: 288s    
step 00048 (3.9%) | loss: 4.774171 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,730 | mfu: 37.2% | epoch: 1 | remaining: 288s    
