step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.734028339385986,0.0,0.0,3e-05,2.650439977645874
300,2.019994020462036,0.0,0.13395454545454547,0.0029889165186613824,8.694561004638672
600,1.970929741859436,0.0,0.13845454545454544,0.0029312252584644026,15.21863603591919
900,1.7086185216903687,0.0,0.2701818181818182,0.0028262802505665758,21.177762985229492
1200,0.5559977889060974,0.063,0.7714545454545455,0.0026779520437983317,26.984315872192383
1500,0.41607245802879333,0.106,0.7998636363636363,0.0024917112325092902,32.78362274169922
1800,0.35258448123931885,0.1315,0.8146818181818182,0.002274426691825128,38.867148876190186
2100,0.31001779437065125,0.149,0.8221363636363637,0.0020341122419518937,44.577425956726074
2400,0.27598023414611816,0.2375,0.8645454545454545,0.0017796310849753703,50.45397186279297
2700,0.11316277831792831,0.867,0.9856363636363636,0.0015203689150246297,56.17750597000122
3000,0.034922149032354355,0.993,0.9993181818181818,0.0012658877580481063,61.9680860042572
3300,0.02008894644677639,0.9985,0.9998636363636364,0.0010255733081748729,68.50404191017151
3600,0.014018637128174305,0.999,0.9999090909090909,0.0008082887674907099,74.27229690551758
3900,0.010886105708777905,1.0,1.0,0.0006220479562016685,82.29854798316956
4200,0.009139616042375565,1.0,1.0,0.00047371974943342433,88.56189894676208
4500,0.007852740585803986,1.0,1.0,0.00036877474153559735,99.89600896835327
4800,0.007134150713682175,1.0,1.0,0.00031108348133861787,110.06243300437927
4999,0.006600853521376848,1.0,1.0,0.00030000027746700307,115.72231078147888
