Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,333,712
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 31099ms | tok/sec: 16,858 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854214 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,371 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440652 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,153 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973586 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,159 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.581626 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,731 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252124 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,246 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.999968 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,937 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.789003 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,549 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.609085 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,470 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456801 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,267 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326276 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,879 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217025 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,425 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120008 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,471 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033462 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,195 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959837 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,381 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.892640 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,553 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834607 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,464 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778386 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,866 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.727445 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,206 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679458 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,032 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635158 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,965 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592347 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,177 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.554195 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,913 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.514427 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,208 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.476655 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,508 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.441162 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,237 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.406677 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,053 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.373411 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,247 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.343801 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,820 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.313371 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,289 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.280158 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,916 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.247227 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,745 | mfu: 38.0% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.216887 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,439 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.188988 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,218 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 5.155774 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,804 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.126190 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,158 | mfu: 38.0% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.096177 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,340 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.066680 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,547 | mfu: 38.0% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.037040 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,669 | mfu: 38.3% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.008283 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,167 | mfu: 37.7% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 4.977795 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,212 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.948588 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,772 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.920498 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,448 | mfu: 38.1% | epoch: 1 | remaining: 289s    
step 00043 (3.5%) | loss: 4.891074 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,183 | mfu: 37.6% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.861604 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,154 | mfu: 38.5% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.832979 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,822 | mfu: 38.0% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.803049 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,056 | mfu: 37.8% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.765973 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,942 | mfu: 38.3% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.740056 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,623 | mfu: 37.8% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 4.707549 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,369 | mfu: 37.8% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.674697 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,600 | mfu: 38.4% | epoch: 1 | remaining: 287s    
