Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 38793ms | tok/sec: 13,515 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854578 | lrm: 1.00 | dt: 303ms | tok/sec: 1,733,030 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442411 | lrm: 1.00 | dt: 304ms | tok/sec: 1,722,121 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971973 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,660 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.579118 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,175 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248981 | lrm: 1.00 | dt: 307ms | tok/sec: 1,707,753 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998204 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,942 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787015 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,134 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606853 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,576 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454842 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,474 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324892 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,623 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216281 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,950 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119556 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,870 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033163 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,315 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960635 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,371 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895399 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,948 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.839124 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,632 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783597 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,477 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733483 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,562 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.686076 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,479 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.642611 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,914 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.601230 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,618 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.564529 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,726 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.525552 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,757 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.487704 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,060 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.452315 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,986 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.418945 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,934 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.386571 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,146 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.356679 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,758 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.325445 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,409 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.292676 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,561 | mfu: 37.1% | epoch: 1 | remaining: 294s    
