step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727766513824463,0.0,0.0,3e-05,2.9422640800476074
300,2.008148670196533,0.0,0.13868181818181818,0.0029889165186613824,9.635536909103394
600,1.9659563302993774,0.0,0.15009090909090908,0.0029312252584644026,15.928502082824707
900,1.6739673614501953,0.0,0.27354545454545454,0.0028262802505665758,22.387813806533813
1200,0.49997279047966003,0.0675,0.7566363636363637,0.0026779520437983317,28.74787402153015
1500,0.3774605989456177,0.119,0.8058636363636363,0.0024917112325092902,35.2453088760376
1800,0.33592239022254944,0.157,0.834,0.002274426691825128,41.96250009536743
2100,0.2384868711233139,0.3765,0.9085,0.0020341122419518937,48.66323399543762
2400,0.07017450779676437,0.918,0.9904545454545455,0.0017796310849753703,55.33307909965515
2700,0.026934796944260597,0.9895,0.9989090909090909,0.0015203689150246297,61.92952084541321
3000,0.01656642183661461,0.9955,0.9995909090909091,0.0012658877580481063,68.34776711463928
3300,0.011148356832563877,0.9965,0.9996363636363637,0.0010255733081748729,74.80828595161438
3600,0.008004321716725826,0.999,0.9999090909090909,0.0008082887674907099,81.68954801559448
3900,0.006396207958459854,0.999,0.9999090909090909,0.0006220479562016685,88.939120054245
4200,0.006136746611446142,0.9995,0.9999545454545454,0.00047371974943342433,95.3801109790802
4500,0.005190329626202583,0.999,0.9999090909090909,0.00036877474153559735,101.75953984260559
4800,0.004392924252897501,0.9995,0.9999545454545454,0.00031108348133861787,108.63381385803223
4999,0.004499607253819704,1.0,1.0,0.00030000027746700307,113.27272486686707
