step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.5163748264312744
300,2.0114457607269287,0.0,0.13368181818181818,0.0029889165186613824,11.09335994720459
600,1.970139503479004,0.0,0.13390909090909092,0.0029312252584644026,18.241747856140137
900,1.9643453359603882,0.0,0.135,0.0028262802505665758,24.948988914489746
1200,1.9249920845031738,0.0,0.17454545454545456,0.0026779520437983317,31.19723868370056
1500,1.4612027406692505,0.0,0.3467272727272727,0.0024917112325092902,37.75976085662842
1800,0.5197415351867676,0.079,0.7784090909090909,0.002274426691825128,43.12244892120361
2100,0.391388863325119,0.1125,0.8112727272727273,0.0020341122419518937,48.48332500457764
2400,0.33587607741355896,0.184,0.8461818181818181,0.0017796310849753703,53.72318482398987
2700,0.28090742230415344,0.2685,0.8800454545454546,0.0015203689150246297,58.80019474029541
3000,0.20932281017303467,0.3885,0.912409090909091,0.0012658877580481063,64.0911717414856
3300,0.14641612768173218,0.598,0.9517272727272728,0.0010255733081748729,69.89642691612244
3600,0.08404827117919922,0.858,0.9856363636363636,0.0008082887674907099,75.1478259563446
3900,0.0451367162168026,0.955,0.9955,0.0006220479562016685,81.24287796020508
4200,0.03245377540588379,0.979,0.998,0.00047371974943342433,86.44000697135925
4500,0.02412109635770321,0.9905,0.9990909090909091,0.00036877474153559735,92.40690469741821
4800,0.019981512799859047,0.9935,0.9993636363636363,0.00031108348133861787,98.6421389579773
4999,0.018087774515151978,0.995,0.9994545454545455,0.00030000027746700307,103.00485467910767
