Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 23409ms | tok/sec: 22,396 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 785ms | tok/sec: 668,034 | mfu: 16.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442314 | lrm: 1.00 | dt: 616ms | tok/sec: 851,175 | mfu: 20.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971717 | lrm: 1.00 | dt: 483ms | tok/sec: 1,086,165 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578767 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,668 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248852 | lrm: 1.00 | dt: 391ms | tok/sec: 1,342,523 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998091 | lrm: 1.00 | dt: 464ms | tok/sec: 1,129,916 | mfu: 27.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787104 | lrm: 1.00 | dt: 402ms | tok/sec: 1,302,760 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607024 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,133 | mfu: 29.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455184 | lrm: 1.00 | dt: 487ms | tok/sec: 1,077,009 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325415 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,003 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217113 | lrm: 1.00 | dt: 425ms | tok/sec: 1,233,449 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120750 | lrm: 1.00 | dt: 428ms | tok/sec: 1,224,063 | mfu: 29.6% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.034898 | lrm: 1.00 | dt: 471ms | tok/sec: 1,113,324 | mfu: 26.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.962763 | lrm: 1.00 | dt: 480ms | tok/sec: 1,091,665 | mfu: 26.4% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.898202 | lrm: 1.00 | dt: 478ms | tok/sec: 1,097,281 | mfu: 26.5% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.842085 | lrm: 1.00 | dt: 463ms | tok/sec: 1,132,746 | mfu: 27.4% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.787572 | lrm: 1.00 | dt: 451ms | tok/sec: 1,163,731 | mfu: 28.1% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.738589 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,895 | mfu: 32.1% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.693026 | lrm: 1.00 | dt: 418ms | tok/sec: 1,253,789 | mfu: 30.3% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.650689 | lrm: 1.00 | dt: 459ms | tok/sec: 1,141,200 | mfu: 27.6% | epoch: 1 | remaining: 296s    
step 00021 (1.5%) | loss: 5.610170 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,936 | mfu: 32.4% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.574244 | lrm: 1.00 | dt: 428ms | tok/sec: 1,223,858 | mfu: 29.6% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.536679 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,440 | mfu: 32.5% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.500747 | lrm: 1.00 | dt: 440ms | tok/sec: 1,190,269 | mfu: 28.8% | epoch: 1 | remaining: 294s    
step 00025 (2.0%) | loss: 5.467909 | lrm: 1.00 | dt: 375ms | tok/sec: 1,396,571 | mfu: 33.7% | epoch: 1 | remaining: 294s    
step 00026 (2.2%) | loss: 5.436770 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,696 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00027 (2.3%) | loss: 5.406368 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,890 | mfu: 35.5% | epoch: 1 | remaining: 293s    
step 00028 (2.4%) | loss: 5.378294 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,446 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00029 (2.5%) | loss: 5.349542 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,786 | mfu: 34.3% | epoch: 1 | remaining: 292s    
step 00030 (2.6%) | loss: 5.319016 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,156 | mfu: 32.4% | epoch: 1 | remaining: 292s    
