Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011252 | lrm: 1.00 | dt: 28698ms | tok/sec: 8,991 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867833 | lrm: 1.00 | dt: 142ms | tok/sec: 1,815,456 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.487582 | lrm: 1.00 | dt: 145ms | tok/sec: 1,781,319 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034832 | lrm: 1.00 | dt: 144ms | tok/sec: 1,788,918 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.659238 | lrm: 1.00 | dt: 145ms | tok/sec: 1,776,221 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.325276 | lrm: 1.00 | dt: 144ms | tok/sec: 1,790,771 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.071803 | lrm: 1.00 | dt: 147ms | tok/sec: 1,760,790 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.867399 | lrm: 1.00 | dt: 162ms | tok/sec: 1,589,987 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.695132 | lrm: 1.00 | dt: 165ms | tok/sec: 1,561,292 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.546230 | lrm: 1.00 | dt: 143ms | tok/sec: 1,800,546 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419373 | lrm: 1.00 | dt: 145ms | tok/sec: 1,781,545 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.312467 | lrm: 1.00 | dt: 145ms | tok/sec: 1,785,554 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.214179 | lrm: 1.00 | dt: 145ms | tok/sec: 1,782,833 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127881 | lrm: 1.00 | dt: 149ms | tok/sec: 1,733,686 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.054556 | lrm: 1.00 | dt: 150ms | tok/sec: 1,717,665 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986317 | lrm: 1.00 | dt: 151ms | tok/sec: 1,714,242 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.923763 | lrm: 1.00 | dt: 147ms | tok/sec: 1,759,062 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.866088 | lrm: 1.00 | dt: 145ms | tok/sec: 1,784,521 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.815030 | lrm: 1.00 | dt: 145ms | tok/sec: 1,780,727 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.762782 | lrm: 1.00 | dt: 147ms | tok/sec: 1,752,190 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.715574 | lrm: 1.00 | dt: 149ms | tok/sec: 1,733,275 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.673220 | lrm: 1.00 | dt: 152ms | tok/sec: 1,697,280 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.632146 | lrm: 1.00 | dt: 149ms | tok/sec: 1,735,974 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.594011 | lrm: 1.00 | dt: 146ms | tok/sec: 1,770,506 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.556732 | lrm: 1.00 | dt: 147ms | tok/sec: 1,758,079 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.523167 | lrm: 1.00 | dt: 146ms | tok/sec: 1,768,911 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.485426 | lrm: 1.00 | dt: 145ms | tok/sec: 1,779,849 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.451423 | lrm: 1.00 | dt: 151ms | tok/sec: 1,712,769 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00028 (0.8%) | loss: 5.417611 | lrm: 1.00 | dt: 148ms | tok/sec: 1,742,534 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.389093 | lrm: 1.00 | dt: 149ms | tok/sec: 1,736,412 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.356009 | lrm: 1.00 | dt: 146ms | tok/sec: 1,765,230 | mfu: 35.6% | epoch: 1 | remaining: 297s    
