step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.730905532836914,0.0,0.0,3e-05,5.742357969284058
300,2.064326047897339,0.0,0.13395454545454547,0.0029889165186613824,11.471174955368042
600,1.985211968421936,0.0,0.1379090909090909,0.0029312252584644026,16.920042991638184
900,1.9666725397109985,0.0,0.13845454545454544,0.0028262802505665758,22.674126863479614
1200,1.9289478063583374,0.0,0.1389090909090909,0.0026779520437983317,28.424611806869507
1500,1.9215741157531738,0.0,0.14045454545454544,0.0024917112325092902,34.1004958152771
1800,1.9206691980361938,0.0,0.1775,0.002274426691825128,40.17550802230835
2100,1.9197946786880493,0.0,0.14045454545454544,0.0020341122419518937,46.31388068199158
2400,1.8797215223312378,0.0,0.16968181818181818,0.0017796310849753703,52.81337070465088
2700,1.6790032386779785,0.0,0.25445454545454543,0.0015203689150246297,58.98823285102844
3000,1.4473594427108765,0.0,0.32245454545454544,0.0012658877580481063,64.97416591644287
3300,1.2878921031951904,0.0,0.3728181818181818,0.0010255733081748729,70.83912587165833
3600,1.2185839414596558,0.0,0.36604545454545456,0.0008082887674907099,76.79453897476196
3900,1.1898229122161865,0.0,0.36886363636363634,0.0006220479562016685,82.54543590545654
4200,1.1745082139968872,0.0,0.3689090909090909,0.00047371974943342433,88.20839500427246
4500,1.1507762670516968,0.0,0.38686363636363635,0.00036877474153559735,93.8793089389801
4800,1.1369045972824097,0.0,0.3850909090909091,0.00031108348133861787,99.5111198425293
4999,1.1286892890930176,0.0,0.3921818181818182,0.00030000027746700307,103.48798680305481
