step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.729221343994141,0.0,0.02609090909090909,3e-05,5.715421915054321
300,2.2515335083007812,0.0,0.13668181818181818,0.0029889165186613824,13.532644987106323
600,1.7246694564819336,0.0,0.22872727272727272,0.0029312252584644026,22.090358018875122
900,1.136560320854187,0.0,0.27390909090909094,0.0028262802505665758,29.638383865356445
1200,0.697516918182373,0.0115,0.6676818181818182,0.0026779520437983317,37.4395809173584
1500,0.5434145331382751,0.044,0.7175909090909091,0.0024917112325092902,45.61709380149841
1800,0.4883471727371216,0.053,0.7381363636363636,0.002274426691825128,54.03557205200195
2100,0.4681868255138397,0.056,0.7489545454545454,0.0020341122419518937,62.25929808616638
2400,0.45747172832489014,0.071,0.7611818181818182,0.0017796310849753703,70.11805009841919
2700,0.4484441578388214,0.0755,0.7673636363636364,0.0015203689150246297,78.46541285514832
3000,0.42079997062683105,0.091,0.7745,0.0012658877580481063,86.41397094726562
3300,0.4161277711391449,0.093,0.7824545454545454,0.0010255733081748729,94.01986694335938
3600,0.4123692214488983,0.1015,0.7850454545454545,0.0008082887674907099,101.87825584411621
3900,0.3970777690410614,0.11,0.7940909090909091,0.0006220479562016685,109.85443997383118
4200,0.3865789473056793,0.1115,0.796,0.00047371974943342433,117.5688169002533
4500,0.3674064874649048,0.115,0.8003181818181818,0.00036877474153559735,125.12019801139832
4800,0.3827018737792969,0.117,0.8030909090909091,0.00031108348133861787,133.21516108512878
4999,0.37695738673210144,0.1205,0.8051818181818182,0.00030000027746700307,138.63119101524353
