step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,22.219733953475952
300,2.0099594593048096,0.0,0.1379090909090909,0.0029889165186613824,102.69527697563171
600,1.9686037302017212,0.0,0.13736363636363635,0.0029312252584644026,191.6705367565155
900,1.8344353437423706,0.0,0.19295454545454546,0.0028262802505665758,274.4024498462677
1200,0.6038166284561157,0.017,0.6805,0.0026779520437983317,348.28802394866943
1500,0.41379228234291077,0.076,0.7737272727272727,0.0024917112325092902,440.0759029388428
1800,0.3721282482147217,0.1175,0.8055454545454546,0.002274426691825128,484.8306767940521
2100,0.22368435561656952,0.3655,0.9034090909090909,0.0020341122419518937,576.3156228065491
2400,0.13810552656650543,0.5675,0.9473181818181818,0.0017796310849753703,663.0805118083954
2700,0.054205309599637985,0.858,0.9851818181818182,0.0015203689150246297,743.0071938037872
3000,0.02154209278523922,0.9665,0.9967727272727273,0.0012658877580481063,835.4048297405243
3300,0.013616855256259441,0.987,0.9988181818181818,0.0010255733081748729,923.4210188388824
3600,0.009656696580350399,0.995,0.9995454545454545,0.0008082887674907099,1016.0506019592285
3900,0.007889345288276672,0.9965,0.9996818181818182,0.0006220479562016685,1117.8596436977386
4200,0.006050595548003912,0.9965,0.9996818181818182,0.00047371974943342433,1163.2509787082672
4500,0.005053885746747255,0.997,0.9997272727272727,0.00036877474153559735,1251.1105167865753
4800,0.00483888341113925,0.9975,0.9997727272727273,0.00031108348133861787,1339.3849070072174
4999,0.00409826310351491,0.999,0.9999090909090909,0.00030000027746700307,1414.987376689911
