Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.150431e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25647ms | tok/sec: 10,221 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867346 | lrm: 1.00 | dt: 149ms | tok/sec: 1,761,182 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486057 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,206 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033942 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,395 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654692 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,123 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322247 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,736 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069286 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,461 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864210 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,987 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689743 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,677 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541418 | lrm: 1.00 | dt: 150ms | tok/sec: 1,745,475 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418048 | lrm: 1.00 | dt: 154ms | tok/sec: 1,705,962 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308839 | lrm: 1.00 | dt: 152ms | tok/sec: 1,730,002 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210864 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,989 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.128237 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,913 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054866 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,022 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987145 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,325 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.927058 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,101 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.869031 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,362 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.817700 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,815 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.769155 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,719 | mfu: 35.1% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.723520 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,745 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.681751 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,831 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.644883 | lrm: 1.00 | dt: 152ms | tok/sec: 1,730,024 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.608975 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,769 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.575369 | lrm: 1.00 | dt: 152ms | tok/sec: 1,728,047 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.540982 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,463 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.507295 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,390 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.474333 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,133 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.445169 | lrm: 1.00 | dt: 154ms | tok/sec: 1,696,910 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.416141 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,294 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.383881 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,616 | mfu: 37.4% | epoch: 1 | remaining: 297s    
