Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 34390ms | tok/sec: 7,622 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872739 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,985 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514136 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,534 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.075079 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,728 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.699809 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,277 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.365018 | lrm: 1.00 | dt: 175ms | tok/sec: 1,493,930 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.107676 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,898 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.900298 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,743 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.723922 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,555 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.573311 | lrm: 1.00 | dt: 173ms | tok/sec: 1,514,443 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.447760 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,153 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.336706 | lrm: 1.00 | dt: 184ms | tok/sec: 1,421,580 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.237266 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,772 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.153371 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,612 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.078768 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,823 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.010197 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,873 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.949590 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,571 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.891533 | lrm: 1.00 | dt: 183ms | tok/sec: 1,433,193 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.840515 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,353 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792378 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,050 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.747052 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,104 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.705829 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,583 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.669898 | lrm: 1.00 | dt: 181ms | tok/sec: 1,444,513 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.634973 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,592 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.602232 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,809 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.569119 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,459 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.537141 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,634 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.506042 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,332 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.479055 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,895 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.452126 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,060 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.422218 | lrm: 1.00 | dt: 176ms | tok/sec: 1,493,609 | mfu: 39.9% | epoch: 1 | remaining: 296s    
