Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.131261e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25665ms | tok/sec: 10,213 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867308 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,018 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486175 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,451 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034142 | lrm: 1.00 | dt: 150ms | tok/sec: 1,745,284 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654976 | lrm: 1.00 | dt: 151ms | tok/sec: 1,730,508 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322407 | lrm: 1.00 | dt: 150ms | tok/sec: 1,745,802 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069400 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,451 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864199 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,677 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689702 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,288 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541313 | lrm: 1.00 | dt: 154ms | tok/sec: 1,707,106 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417835 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,279 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308496 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,322 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210355 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,451 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127562 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,931 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054031 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,780 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986120 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,716 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.925688 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,064 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.867226 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,402 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.815381 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,029 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.766300 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,173 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.720150 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,645 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.677828 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,425 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.640390 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,412 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.603783 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,712 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.569480 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,682 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.534388 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,713 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.499953 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,482 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.466142 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,793 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.436110 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,993 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.406333 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,141 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.373349 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,852 | mfu: 37.0% | epoch: 1 | remaining: 297s    
