Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10057ms | tok/sec: 26,065 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867337 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,100 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.493759 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,914 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.051738 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,507 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.679651 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,934 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.349128 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,023 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.095904 | lrm: 1.00 | dt: 181ms | tok/sec: 1,447,613 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.895126 | lrm: 1.00 | dt: 188ms | tok/sec: 1,394,710 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.726044 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,531 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.580017 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,692 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.457205 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,741 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.348619 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,692 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.251779 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,065 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.170158 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,058 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.097133 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,549 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.029324 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,889 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.969536 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,609 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.912344 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,539 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.862629 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,163 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.815680 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,297 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.770832 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,817 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.730056 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,900 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.695070 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,555 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.661089 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,717 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.629499 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,301 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.598284 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,007 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.567982 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,419 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.538059 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,376 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.512677 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,925 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.487441 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,659 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.459085 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,811 | mfu: 38.5% | epoch: 1 | remaining: 297s    
