step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.7063381671905518
300,2.0102880001068115,0.0,0.13736363636363635,0.0029889165186613824,9.869152069091797
600,1.966964602470398,0.0,0.1378181818181818,0.0029312252584644026,16.95453906059265
900,1.2963875532150269,0.0,0.35063636363636363,0.0028262802505665758,24.171046257019043
1200,0.637881875038147,0.0205,0.6750909090909091,0.0026779520437983317,31.34384322166443
1500,0.3600327968597412,0.1545,0.8366363636363636,0.0024917112325092902,38.65784502029419
1800,0.23462088406085968,0.349,0.9060909090909091,0.002274426691825128,45.87055802345276
2100,0.07346247136592865,0.835,0.982909090909091,0.0020341122419518937,53.38255000114441
2400,0.022823719307780266,0.98,0.9980909090909091,0.0017796310849753703,60.54791522026062
2700,0.012131951749324799,0.995,0.9995454545454545,0.0015203689150246297,67.52417325973511
3000,0.007514431606978178,0.998,0.9998181818181818,0.0012658877580481063,74.43709111213684
3300,0.005081553012132645,0.9975,0.9997727272727273,0.0010255733081748729,81.342853307724
3600,0.004257407039403915,0.9985,0.9998636363636364,0.0008082887674907099,87.93158626556396
3900,0.0038416411262005568,0.998,0.9998181818181818,0.0006220479562016685,94.29559516906738
4200,0.003292466513812542,0.9985,0.9998636363636364,0.00047371974943342433,100.62976312637329
4500,0.002734509529545903,0.9985,0.9998636363636364,0.00036877474153559735,107.20156598091125
4800,0.0028718903195112944,0.998,0.9998181818181818,0.00031108348133861787,114.18283700942993
4999,0.002702093916013837,0.9985,0.9998636363636364,0.00030000027746700307,119.0098602771759
