step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.739694595336914,0.0,0.0,3e-05,3.4918227195739746
300,2.0343809127807617,0.0,0.13422727272727272,0.0029889165186613824,13.059812784194946
600,1.9520683288574219,0.0,0.13736363636363635,0.0029312252584644026,23.17791485786438
900,1.9316691160202026,0.0,0.1379090909090909,0.0028262802505665758,33.63508200645447
1200,1.9258642196655273,0.0,0.13827272727272727,0.0026779520437983317,42.82239007949829
1500,1.922785758972168,0.0,0.16668181818181818,0.0024917112325092902,51.44274592399597
1800,1.9214930534362793,0.0,0.17163636363636364,0.002274426691825128,61.0035457611084
2100,1.9213870763778687,0.0,0.1720909090909091,0.0020341122419518937,71.03220200538635
2400,1.9206719398498535,0.0,0.1819090909090909,0.0017796310849753703,81.17399501800537
2700,1.9203163385391235,0.0,0.1765909090909091,0.0015203689150246297,92.67742800712585
3000,1.9202499389648438,0.0,0.183,0.0012658877580481063,103.34759283065796
3300,1.919169306755066,0.0,0.1765909090909091,0.0010255733081748729,112.25194811820984
3600,1.915167212486267,0.0,0.1791818181818182,0.0008082887674907099,122.15924000740051
3900,1.7231836318969727,0.0,0.26031818181818184,0.0006220479562016685,131.50886297225952
4200,1.3698564767837524,0.0,0.3411818181818182,0.00047371974943342433,140.3505527973175
4500,1.2150291204452515,0.0,0.35654545454545455,0.00036877474153559735,149.15768694877625
4800,1.1546528339385986,0.0,0.3498181818181818,0.00031108348133861787,158.07062292099
4999,1.1221007108688354,0.0,0.36454545454545456,0.00030000027746700307,164.51604390144348
