Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,167,360
  scalars                 : 16
  total                   : 50,333,200
Estimated FLOPs per token: 2.390845e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 27266ms | tok/sec: 19,228 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854845 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,000 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.443781 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,330 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.976092 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,218 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.585246 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,454 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.255195 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,539 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002868 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,456 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.792003 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,331 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.612274 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,849 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.460248 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,680 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.330058 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,142 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.221327 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,160 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.124827 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,867 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.038811 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,140 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.966018 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,663 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900083 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,921 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.843373 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,085 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.788468 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,314 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738863 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,120 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692399 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,402 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.649861 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,282 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.609191 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,651 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.573008 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,054 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.534752 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,521 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.497976 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,849 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.463917 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,797 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.431708 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,192 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.400032 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,751 | mfu: 37.3% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.370644 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,967 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.340955 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,495 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.311426 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,975 | mfu: 37.7% | epoch: 1 | remaining: 293s    
