step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.740101337432861,0.0,0.0,3e-05,2.582552194595337
300,2.019498825073242,0.0,0.13754545454545455,0.0029889165186613824,10.742069244384766
600,1.960363745689392,0.0,0.14695454545454545,0.0029312252584644026,18.94526433944702
900,1.9483680725097656,0.0,0.15604545454545454,0.0028262802505665758,26.414021253585815
1200,1.923383355140686,0.0,0.14777272727272728,0.0026779520437983317,33.359071254730225
1500,1.797911286354065,0.0,0.2165,0.0024917112325092902,40.24874019622803
1800,0.6255490183830261,0.017,0.6770454545454545,0.002274426691825128,47.177555322647095
2100,0.12016647309064865,0.639,0.9602727272727273,0.0020341122419518937,54.46096634864807
2400,0.02955830842256546,0.9475,0.9951363636363636,0.0017796310849753703,61.67779517173767
2700,0.012331362813711166,0.9925,0.9992727272727273,0.0015203689150246297,68.90708136558533
3000,0.006561553571373224,0.9995,0.9999545454545454,0.0012658877580481063,77.15742826461792
3300,0.004120930097997189,1.0,1.0,0.0010255733081748729,84.16679120063782
3600,0.0032204969320446253,1.0,1.0,0.0008082887674907099,91.18142127990723
3900,0.0027161238249391317,1.0,1.0,0.0006220479562016685,98.14863324165344
4200,0.002264473121613264,1.0,1.0,0.00047371974943342433,105.16776823997498
4500,0.0018644394585862756,1.0,1.0,0.00036877474153559735,112.20519137382507
4800,0.0017278381856158376,1.0,1.0,0.00031108348133861787,119.43949127197266
4999,0.0015948043437674642,1.0,1.0,0.00030000027746700307,124.02344822883606
