Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9658ms | tok/sec: 27,142 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,985 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486183 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,190 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034198 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,910 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655230 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,507 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322790 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,700 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069905 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,200 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865064 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,367 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690709 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,764 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542538 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,878 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419392 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,078 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310484 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,417 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212965 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,076 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130928 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,122 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058161 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,037 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991133 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,794 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931975 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,165 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875001 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,276 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824934 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,470 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777760 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,100 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733381 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,788 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693312 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,972 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658361 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,095 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624367 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,545 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592671 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,140 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560572 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,337 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529554 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,714 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499405 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,011 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472971 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,862 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446337 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,506 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416526 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,499 | mfu: 39.3% | epoch: 1 | remaining: 297s    
