step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.248713970184326
300,2.0119433403015137,0.0,0.13368181818181818,0.0029889165186613824,17.914051055908203
600,1.9735746383666992,0.0,0.1355,0.0029312252584644026,30.637021780014038
900,1.945798397064209,0.0,0.16854545454545455,0.0028262802505665758,40.86997079849243
1200,1.8552541732788086,0.0,0.19845454545454547,0.0026779520437983317,50.9261839389801
1500,1.6227871179580688,0.0,0.25427272727272726,0.0024917112325092902,61.46657991409302
1800,1.4228640794754028,0.0,0.33786363636363637,0.002274426691825128,70.88119387626648
2100,1.2528878450393677,0.0,0.4015,0.0020341122419518937,81.79753804206848
2400,1.0389083623886108,0.0,0.4908181818181818,0.0017796310849753703,94.07474493980408
2700,0.735052764415741,0.005,0.6141818181818182,0.0015203689150246297,105.75164890289307
3000,0.6077055931091309,0.0155,0.694,0.0012658877580481063,117.62143397331238
3300,0.5128623843193054,0.0515,0.7568636363636364,0.0010255733081748729,130.23597598075867
3600,0.4769345223903656,0.0935,0.7880454545454545,0.0008082887674907099,139.00034189224243
3900,0.4172864854335785,0.151,0.8296818181818182,0.0006220479562016685,149.88913989067078
4200,0.38010373711586,0.2155,0.8560454545454546,0.00047371974943342433,161.98417496681213
4500,0.337235689163208,0.255,0.8728636363636364,0.00036877474153559735,174.90807390213013
4800,0.3157155513763428,0.314,0.889,0.00031108348133861787,187.5068759918213
4999,0.2904967963695526,0.346,0.9016818181818181,0.00030000027746700307,195.9044189453125
