Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.168125e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 29510ms | tok/sec: 8,883 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867347 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,739 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486051 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,253 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033915 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,202 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654688 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,611 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322230 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,077 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069263 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,391 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864193 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,804 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689743 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,018 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541445 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,605 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418112 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,555 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308955 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,626 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211058 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,757 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.128535 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,767 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055282 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,138 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987660 | lrm: 1.00 | dt: 187ms | tok/sec: 1,401,762 | mfu: 30.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.927710 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,631 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.869870 | lrm: 1.00 | dt: 174ms | tok/sec: 1,502,814 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.818773 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,267 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.770485 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,368 | mfu: 32.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.725061 | lrm: 1.00 | dt: 152ms | tok/sec: 1,728,101 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.683658 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,348 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.647223 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,653 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.611626 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,044 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.578342 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,215 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.544380 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,928 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.511172 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,037 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.478696 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,939 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.449980 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,986 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.421323 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,850 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.389429 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,611 | mfu: 36.8% | epoch: 1 | remaining: 297s    
