Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,167,360
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,334,224
Estimated FLOPs per token: 2.390845e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 35464ms | tok/sec: 14,783 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854228 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,706 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440704 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,846 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973654 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,772 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.581195 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,442 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.251700 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,202 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.999468 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,188 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.788581 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,496 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.608738 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,419 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456516 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,984 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326049 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,099 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216882 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,573 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119887 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,174 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033357 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,025 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959929 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,894 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.892961 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,425 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834952 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,042 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778758 | lrm: 1.00 | dt: 338ms | tok/sec: 1,548,931 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.727890 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,087 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679980 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,532 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635662 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,482 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592812 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,663 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.554472 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,648 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.514134 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,881 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.475671 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,715 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.439612 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,067 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.404655 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,081 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.370905 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,252 | mfu: 36.9% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.340940 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,382 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.309870 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,912 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00030 (2.2%) | loss: 5.275888 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,071 | mfu: 36.8% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.242579 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,846 | mfu: 37.4% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.211811 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,457 | mfu: 37.4% | epoch: 1 | remaining: 293s    
