Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.327869e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 24123ms | tok/sec: 10,866 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867330 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,882 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486165 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,395 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034173 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,879 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655101 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,415 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322664 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,790 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069786 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,321 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864924 | lrm: 1.00 | dt: 191ms | tok/sec: 1,374,485 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690552 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,657 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542361 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,051 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419201 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,417 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310276 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,262 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212724 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,026 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130687 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,194 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.057961 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,539 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.990932 | lrm: 1.00 | dt: 180ms | tok/sec: 1,452,463 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931714 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,089 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874637 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,431 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824456 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,312 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777256 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,450 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.732830 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,397 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.692626 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,689 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.657517 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,366 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.623441 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,522 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.591687 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,256 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.559444 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,430 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.528259 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,899 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.497878 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,158 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.471174 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,439 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.444362 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,260 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.414415 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,331 | mfu: 38.7% | epoch: 1 | remaining: 297s    
