Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 20665ms | tok/sec: 12,685 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 340ms | tok/sec: 770,824 | mfu: 18.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486180 | lrm: 1.00 | dt: 357ms | tok/sec: 734,057 | mfu: 17.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034192 | lrm: 1.00 | dt: 405ms | tok/sec: 647,318 | mfu: 15.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655185 | lrm: 1.00 | dt: 355ms | tok/sec: 739,233 | mfu: 17.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322748 | lrm: 1.00 | dt: 399ms | tok/sec: 656,596 | mfu: 15.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069864 | lrm: 1.00 | dt: 377ms | tok/sec: 695,068 | mfu: 16.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865025 | lrm: 1.00 | dt: 225ms | tok/sec: 1,165,407 | mfu: 28.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690672 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,755 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542499 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,067 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419354 | lrm: 1.00 | dt: 245ms | tok/sec: 1,070,976 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310449 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,485 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212929 | lrm: 1.00 | dt: 268ms | tok/sec: 979,507 | mfu: 23.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130891 | lrm: 1.00 | dt: 214ms | tok/sec: 1,222,860 | mfu: 29.5% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058135 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,737 | mfu: 28.8% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.991118 | lrm: 1.00 | dt: 247ms | tok/sec: 1,063,067 | mfu: 25.7% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.931953 | lrm: 1.00 | dt: 268ms | tok/sec: 978,505 | mfu: 23.6% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.874975 | lrm: 1.00 | dt: 293ms | tok/sec: 894,395 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.824915 | lrm: 1.00 | dt: 235ms | tok/sec: 1,114,541 | mfu: 26.9% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.777753 | lrm: 1.00 | dt: 231ms | tok/sec: 1,133,826 | mfu: 27.4% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.733381 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,045 | mfu: 31.3% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.693306 | lrm: 1.00 | dt: 244ms | tok/sec: 1,074,907 | mfu: 26.0% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.658368 | lrm: 1.00 | dt: 250ms | tok/sec: 1,050,247 | mfu: 25.4% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.624411 | lrm: 1.00 | dt: 263ms | tok/sec: 996,905 | mfu: 24.1% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.592718 | lrm: 1.00 | dt: 276ms | tok/sec: 950,485 | mfu: 23.0% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.560578 | lrm: 1.00 | dt: 238ms | tok/sec: 1,102,184 | mfu: 26.6% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.529569 | lrm: 1.00 | dt: 317ms | tok/sec: 827,106 | mfu: 20.0% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.499433 | lrm: 1.00 | dt: 245ms | tok/sec: 1,071,376 | mfu: 25.9% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.472983 | lrm: 1.00 | dt: 284ms | tok/sec: 924,128 | mfu: 22.3% | epoch: 1 | remaining: 296s    
step 00029 (1.5%) | loss: 5.446353 | lrm: 1.00 | dt: 277ms | tok/sec: 945,023 | mfu: 22.8% | epoch: 1 | remaining: 295s    
step 00030 (1.6%) | loss: 5.416558 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,999 | mfu: 30.3% | epoch: 1 | remaining: 295s    
step 00031 (1.7%) | loss: 5.390225 | lrm: 1.00 | dt: 251ms | tok/sec: 1,042,847 | mfu: 25.2% | epoch: 1 | remaining: 295s    
step 00032 (1.7%) | loss: 5.365118 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,938 | mfu: 34.2% | epoch: 1 | remaining: 295s    
step 00033 (1.8%) | loss: 5.340485 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,455 | mfu: 24.2% | epoch: 1 | remaining: 294s    
step 00034 (1.9%) | loss: 5.314710 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,601 | mfu: 28.4% | epoch: 1 | remaining: 294s    
step 00035 (2.0%) | loss: 5.287920 | lrm: 1.00 | dt: 275ms | tok/sec: 952,849 | mfu: 23.0% | epoch: 1 | remaining: 294s    
step 00036 (2.1%) | loss: 5.261740 | lrm: 1.00 | dt: 271ms | tok/sec: 966,427 | mfu: 23.4% | epoch: 1 | remaining: 294s    
step 00037 (2.1%) | loss: 5.236663 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,562 | mfu: 31.4% | epoch: 1 | remaining: 293s    
step 00038 (2.2%) | loss: 5.210095 | lrm: 1.00 | dt: 242ms | tok/sec: 1,082,125 | mfu: 26.1% | epoch: 1 | remaining: 293s    
step 00039 (2.3%) | loss: 5.184309 | lrm: 1.00 | dt: 238ms | tok/sec: 1,101,381 | mfu: 26.6% | epoch: 1 | remaining: 293s    
step 00040 (2.4%) | loss: 5.162208 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,760 | mfu: 28.6% | epoch: 1 | remaining: 293s    
step 00041 (2.4%) | loss: 5.136450 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,085 | mfu: 27.4% | epoch: 1 | remaining: 292s    
step 00042 (2.5%) | loss: 5.113706 | lrm: 1.00 | dt: 207ms | tok/sec: 1,268,867 | mfu: 30.7% | epoch: 1 | remaining: 292s    
step 00043 (2.6%) | loss: 5.087198 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,733 | mfu: 27.3% | epoch: 1 | remaining: 292s    
step 00044 (2.7%) | loss: 5.063079 | lrm: 1.00 | dt: 250ms | tok/sec: 1,049,720 | mfu: 25.4% | epoch: 1 | remaining: 292s    
step 00045 (2.7%) | loss: 5.041081 | lrm: 1.00 | dt: 248ms | tok/sec: 1,055,551 | mfu: 25.5% | epoch: 1 | remaining: 292s    
step 00046 (2.8%) | loss: 5.016584 | lrm: 1.00 | dt: 240ms | tok/sec: 1,092,746 | mfu: 26.4% | epoch: 1 | remaining: 291s    
step 00047 (2.9%) | loss: 4.990748 | lrm: 1.00 | dt: 215ms | tok/sec: 1,217,779 | mfu: 29.4% | epoch: 1 | remaining: 291s    
step 00048 (3.0%) | loss: 4.966228 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,124 | mfu: 27.1% | epoch: 1 | remaining: 291s    
step 00049 (3.1%) | loss: 4.938318 | lrm: 1.00 | dt: 263ms | tok/sec: 996,549 | mfu: 24.1% | epoch: 1 | remaining: 291s    
step 00050 (3.1%) | loss: 4.916803 | lrm: 1.00 | dt: 186ms | tok/sec: 1,407,491 | mfu: 34.0% | epoch: 1 | remaining: 290s    
step 00051 (3.2%) | loss: 4.891896 | lrm: 1.00 | dt: 253ms | tok/sec: 1,034,219 | mfu: 25.0% | epoch: 1 | remaining: 290s    
step 00052 (3.3%) | loss: 4.869193 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,395 | mfu: 32.6% | epoch: 1 | remaining: 290s    
step 00053 (3.4%) | loss: 4.845864 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,303 | mfu: 32.7% | epoch: 1 | remaining: 290s    
step 00054 (3.4%) | loss: 4.818604 | lrm: 1.00 | dt: 242ms | tok/sec: 1,085,381 | mfu: 26.2% | epoch: 1 | remaining: 289s    
step 00055 (3.5%) | loss: 4.796073 | lrm: 1.00 | dt: 275ms | tok/sec: 952,756 | mfu: 23.0% | epoch: 1 | remaining: 289s    
step 00056 (3.6%) | loss: 4.773750 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,860 | mfu: 31.6% | epoch: 1 | remaining: 289s    
step 00057 (3.7%) | loss: 4.751798 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,902 | mfu: 31.7% | epoch: 1 | remaining: 289s    
step 00058 (3.7%) | loss: 4.729805 | lrm: 1.00 | dt: 252ms | tok/sec: 1,039,612 | mfu: 25.1% | epoch: 1 | remaining: 289s    
step 00059 (3.8%) | loss: 4.708530 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,121 | mfu: 31.3% | epoch: 1 | remaining: 288s    
step 00060 (3.9%) | loss: 4.688469 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,550 | mfu: 31.4% | epoch: 1 | remaining: 288s    
step 00061 (3.9%) | loss: 4.663788 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,071 | mfu: 26.8% | epoch: 1 | remaining: 288s    
step 00062 (4.0%) | loss: 4.640916 | lrm: 1.00 | dt: 188ms | tok/sec: 1,395,259 | mfu: 33.7% | epoch: 1 | remaining: 288s    
step 00063 (4.1%) | loss: 4.619068 | lrm: 1.00 | dt: 202ms | tok/sec: 1,300,230 | mfu: 31.4% | epoch: 1 | remaining: 288s    
step 00064 (4.2%) | loss: 4.595300 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,238 | mfu: 30.4% | epoch: 1 | remaining: 287s    
step 00065 (4.2%) | loss: 4.569815 | lrm: 1.00 | dt: 240ms | tok/sec: 1,092,298 | mfu: 26.4% | epoch: 1 | remaining: 287s    
step 00066 (4.3%) | loss: 4.548734 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,161 | mfu: 31.3% | epoch: 1 | remaining: 287s    
step 00067 (4.4%) | loss: 4.528059 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,182 | mfu: 24.6% | epoch: 1 | remaining: 287s    
step 00068 (4.5%) | loss: 4.503430 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,274 | mfu: 36.8% | epoch: 1 | remaining: 286s    
