step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.728189945220947,0.0,0.0,3e-05,3.4459400177001953
300,2.0132009983062744,0.0,0.1365909090909091,0.0029889165186613824,14.921735286712646
600,1.9691559076309204,0.0,0.1379090909090909,0.0029312252584644026,27.726829051971436
900,1.9257678985595703,0.0,0.136,0.0028262802505665758,38.60056018829346
1200,1.7624187469482422,0.0,0.2179090909090909,0.0026779520437983317,49.31106400489807
1500,1.462647795677185,0.0,0.3484090909090909,0.0024917112325092902,60.54701614379883
1800,0.5497357249259949,0.042,0.7387272727272727,0.002274426691825128,71.90676522254944
2100,0.41785404086112976,0.0965,0.7887727272727273,0.0020341122419518937,82.62908697128296
2400,0.34541070461273193,0.1795,0.8447727272727272,0.0017796310849753703,93.20920515060425
2700,0.29419824481010437,0.2705,0.8843636363636364,0.0015203689150246297,103.60622119903564
3000,0.20380745828151703,0.4595,0.9300454545454545,0.0012658877580481063,114.80366015434265
3300,0.14926612377166748,0.608,0.9559090909090909,0.0010255733081748729,125.43905520439148
3600,0.06886311620473862,0.9425,0.9944090909090909,0.0008082887674907099,136.8375542163849
3900,0.037923868745565414,0.9885,0.9989545454545454,0.0006220479562016685,147.63435006141663
4200,0.026274578645825386,0.9945,0.9995,0.00047371974943342433,158.30523014068604
4500,0.020646443590521812,0.999,0.9999090909090909,0.00036877474153559735,168.7948899269104
4800,0.018104666844010353,0.999,0.9999090909090909,0.00031108348133861787,179.16585326194763
4999,0.01559130847454071,0.999,0.9999090909090909,0.00030000027746700307,186.19593811035156
