Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 20,972,032
  scalars                 : 16
  total                   : 46,137,872
Estimated FLOPs per token: 2.139126e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 34773ms | tok/sec: 15,077 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854208 | lrm: 1.00 | dt: 293ms | tok/sec: 1,790,187 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.444415 | lrm: 1.00 | dt: 290ms | tok/sec: 1,806,847 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.975107 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,549 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.583699 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,997 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252952 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,672 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002035 | lrm: 1.00 | dt: 294ms | tok/sec: 1,783,676 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.791104 | lrm: 1.00 | dt: 297ms | tok/sec: 1,767,446 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.610742 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,631 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.458649 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,679 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.328689 | lrm: 1.00 | dt: 295ms | tok/sec: 1,780,127 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.220183 | lrm: 1.00 | dt: 305ms | tok/sec: 1,716,278 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.123600 | lrm: 1.00 | dt: 299ms | tok/sec: 1,752,780 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.037380 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,099 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.964450 | lrm: 1.00 | dt: 299ms | tok/sec: 1,755,708 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.899195 | lrm: 1.00 | dt: 299ms | tok/sec: 1,751,845 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.843547 | lrm: 1.00 | dt: 296ms | tok/sec: 1,773,988 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.789290 | lrm: 1.00 | dt: 295ms | tok/sec: 1,775,120 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.739975 | lrm: 1.00 | dt: 304ms | tok/sec: 1,723,803 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.694148 | lrm: 1.00 | dt: 298ms | tok/sec: 1,761,882 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.652139 | lrm: 1.00 | dt: 298ms | tok/sec: 1,758,532 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.611796 | lrm: 1.00 | dt: 299ms | tok/sec: 1,751,338 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.575919 | lrm: 1.00 | dt: 304ms | tok/sec: 1,724,488 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.538510 | lrm: 1.00 | dt: 293ms | tok/sec: 1,790,263 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.502697 | lrm: 1.00 | dt: 301ms | tok/sec: 1,744,016 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.470161 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,175 | mfu: 37.7% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.439069 | lrm: 1.00 | dt: 298ms | tok/sec: 1,756,799 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00027 (1.6%) | loss: 5.408640 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,305 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00028 (1.7%) | loss: 5.380911 | lrm: 1.00 | dt: 301ms | tok/sec: 1,741,320 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00029 (1.8%) | loss: 5.352255 | lrm: 1.00 | dt: 302ms | tok/sec: 1,736,757 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00030 (1.9%) | loss: 5.321493 | lrm: 1.00 | dt: 297ms | tok/sec: 1,764,059 | mfu: 38.1% | epoch: 1 | remaining: 294s    
