Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,592
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,333,456
Estimated FLOPs per token: 2.390799e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 29890ms | tok/sec: 17,540 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854227 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,065 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440677 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,874 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973572 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,181 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.582020 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,228 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252495 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,117 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.000393 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,460 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.789483 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,870 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.609582 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,794 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.457260 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,704 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326709 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,256 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217399 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,721 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120324 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,549 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033841 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,803 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960396 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,429 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.893396 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,272 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.835377 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,888 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.779187 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,861 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.728401 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,544 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.680414 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,225 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635979 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,481 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.593348 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,329 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.555252 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,648 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.515334 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,092 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.477131 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,420 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.441728 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,179 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.407905 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,826 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.374645 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,422 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.343798 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,193 | mfu: 37.8% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.312251 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,967 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.279314 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,685 | mfu: 38.0% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.247386 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,570 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.218672 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,863 | mfu: 38.1% | epoch: 1 | remaining: 293s    
