Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,333,712
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13389ms | tok/sec: 39,159 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854217 | lrm: 1.00 | dt: 320ms | tok/sec: 1,635,902 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440676 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,675 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973672 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,457 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.581638 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,192 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252134 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,094 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.999967 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,049 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.789074 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,305 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.609178 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,700 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456897 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,261 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326378 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,660 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217118 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,443 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120042 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,592 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033358 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,745 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959747 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,022 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.892696 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,652 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834672 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,529 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778464 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,132 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.727644 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,841 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679750 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,363 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635514 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,133 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592871 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,239 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.554850 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,841 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.515088 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,161 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.477231 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,774 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.442065 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,188 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.407953 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,451 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.374618 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,534 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.344298 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,996 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.314196 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,335 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.282373 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,752 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.250011 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,009 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.219729 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,506 | mfu: 37.9% | epoch: 1 | remaining: 293s    
