Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14569ms | tok/sec: 17,992 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872710 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,100 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514412 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,086 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.076301 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,342 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.700669 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,205 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.364735 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,577 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.106614 | lrm: 1.00 | dt: 188ms | tok/sec: 1,391,487 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.898012 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,917 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.721405 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,345 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.570802 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,451 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.445291 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,483 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.334299 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,659 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.235013 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,206 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.151435 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,752 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.077223 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,126 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009004 | lrm: 1.00 | dt: 172ms | tok/sec: 1,519,680 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.948601 | lrm: 1.00 | dt: 179ms | tok/sec: 1,460,968 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.890668 | lrm: 1.00 | dt: 181ms | tok/sec: 1,450,610 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.839873 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,569 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792196 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,917 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.747346 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,153 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.706426 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,551 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.670646 | lrm: 1.00 | dt: 180ms | tok/sec: 1,459,180 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.635821 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,758 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.603535 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,884 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.571445 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,064 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.540825 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,609 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.510555 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,180 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.484783 | lrm: 1.00 | dt: 180ms | tok/sec: 1,459,905 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.458938 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,687 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.429636 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,449 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00031 (1.2%) | loss: 5.404087 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,665 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.379549 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,656 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.355562 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,020 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00034 (1.4%) | loss: 5.330758 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,256 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.305537 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,008 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00036 (1.5%) | loss: 5.280988 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,963 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00037 (1.5%) | loss: 5.257154 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,984 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00038 (1.6%) | loss: 5.231841 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,456 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00039 (1.7%) | loss: 5.208092 | lrm: 1.00 | dt: 180ms | tok/sec: 1,458,110 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.187747 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,394 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00041 (1.8%) | loss: 5.162727 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,336 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00042 (1.8%) | loss: 5.140887 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,539 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00043 (1.9%) | loss: 5.115881 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,241 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00044 (2.0%) | loss: 5.092857 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,723 | mfu: 40.0% | epoch: 1 | remaining: 294s    
