step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.818504095077515
300,2.0069010257720947,0.0,0.13304545454545455,0.0029889165186613824,13.00336503982544
600,1.9691433906555176,0.0,0.1379090909090909,0.0029312252584644026,21.525166988372803
900,1.8600025177001953,0.0,0.1985909090909091,0.0028262802505665758,29.79691195487976
1200,0.7188510894775391,0.005,0.6184545454545455,0.0026779520437983317,38.15892314910889
1500,0.4754364490509033,0.0635,0.7566363636363637,0.0024917112325092902,46.479692220687866
1800,0.33830246329307556,0.194,0.8484545454545455,0.002274426691825128,55.289098024368286
2100,0.1455204039812088,0.6225,0.9564090909090909,0.0020341122419518937,63.33581018447876
2400,0.07109015434980392,0.863,0.9865,0.0017796310849753703,70.15399718284607
2700,0.02610301971435547,0.9885,0.9989545454545454,0.0015203689150246297,77.50053215026855
3000,0.0155683234333992,0.9975,0.9997727272727273,0.0012658877580481063,87.12428188323975
3300,0.010985501110553741,0.998,0.9998181818181818,0.0010255733081748729,109.67406606674194
3600,0.008718728087842464,0.999,0.9999090909090909,0.0008082887674907099,118.12162804603577
3900,0.0070482236333191395,0.999,0.9999090909090909,0.0006220479562016685,127.0527229309082
4200,0.006282774265855551,0.999,0.9999090909090909,0.00047371974943342433,135.4609181880951
4500,0.00543600507080555,0.999,0.9999090909090909,0.00036877474153559735,143.89256405830383
4800,0.00523207476362586,0.999,0.9999090909090909,0.00031108348133861787,152.30021691322327
4999,0.004889168310910463,0.9995,0.9999545454545454,0.00030000027746700307,158.13185501098633
