Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'S'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.887468e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 18428ms | tok/sec: 28,450 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854701 | lrm: 1.00 | dt: 286ms | tok/sec: 1,832,299 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442258 | lrm: 1.00 | dt: 289ms | tok/sec: 1,817,095 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971584 | lrm: 1.00 | dt: 290ms | tok/sec: 1,810,637 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578594 | lrm: 1.00 | dt: 306ms | tok/sec: 1,714,490 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248503 | lrm: 1.00 | dt: 289ms | tok/sec: 1,812,870 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997510 | lrm: 1.00 | dt: 291ms | tok/sec: 1,804,224 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786160 | lrm: 1.00 | dt: 303ms | tok/sec: 1,732,736 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605745 | lrm: 1.00 | dt: 292ms | tok/sec: 1,794,463 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.453288 | lrm: 1.00 | dt: 289ms | tok/sec: 1,815,947 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.322843 | lrm: 1.00 | dt: 293ms | tok/sec: 1,788,744 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.213436 | lrm: 1.00 | dt: 299ms | tok/sec: 1,751,184 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.115944 | lrm: 1.00 | dt: 291ms | tok/sec: 1,803,044 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.029132 | lrm: 1.00 | dt: 292ms | tok/sec: 1,793,946 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.955711 | lrm: 1.00 | dt: 297ms | tok/sec: 1,766,275 | mfu: 33.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.888595 | lrm: 1.00 | dt: 294ms | tok/sec: 1,784,462 | mfu: 34.0% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 5.829436 | lrm: 1.00 | dt: 292ms | tok/sec: 1,797,321 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.772109 | lrm: 1.00 | dt: 297ms | tok/sec: 1,762,327 | mfu: 33.6% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.720016 | lrm: 1.00 | dt: 297ms | tok/sec: 1,766,370 | mfu: 33.7% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.669974 | lrm: 1.00 | dt: 291ms | tok/sec: 1,804,069 | mfu: 34.4% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.622612 | lrm: 1.00 | dt: 296ms | tok/sec: 1,770,018 | mfu: 33.8% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.576746 | lrm: 1.00 | dt: 298ms | tok/sec: 1,760,887 | mfu: 33.6% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.535617 | lrm: 1.00 | dt: 295ms | tok/sec: 1,778,360 | mfu: 33.9% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.492883 | lrm: 1.00 | dt: 292ms | tok/sec: 1,793,381 | mfu: 34.2% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.451720 | lrm: 1.00 | dt: 297ms | tok/sec: 1,764,229 | mfu: 33.7% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.413481 | lrm: 1.00 | dt: 297ms | tok/sec: 1,766,205 | mfu: 33.7% | epoch: 1 | remaining: 296s    
step 00026 (1.5%) | loss: 5.376587 | lrm: 1.00 | dt: 296ms | tok/sec: 1,772,315 | mfu: 33.8% | epoch: 1 | remaining: 295s    
step 00027 (1.6%) | loss: 5.340343 | lrm: 1.00 | dt: 295ms | tok/sec: 1,778,388 | mfu: 33.9% | epoch: 1 | remaining: 295s    
step 00028 (1.7%) | loss: 5.307498 | lrm: 1.00 | dt: 296ms | tok/sec: 1,771,729 | mfu: 33.8% | epoch: 1 | remaining: 295s    
step 00029 (1.8%) | loss: 5.273716 | lrm: 1.00 | dt: 293ms | tok/sec: 1,790,716 | mfu: 34.2% | epoch: 1 | remaining: 294s    
step 00030 (1.9%) | loss: 5.238088 | lrm: 1.00 | dt: 296ms | tok/sec: 1,769,703 | mfu: 33.8% | epoch: 1 | remaining: 294s    
step 00031 (2.0%) | loss: 5.203747 | lrm: 1.00 | dt: 296ms | tok/sec: 1,772,398 | mfu: 33.8% | epoch: 1 | remaining: 294s    
step 00032 (2.1%) | loss: 5.171182 | lrm: 1.00 | dt: 293ms | tok/sec: 1,786,878 | mfu: 34.1% | epoch: 1 | remaining: 294s    
step 00033 (2.2%) | loss: 5.140061 | lrm: 1.00 | dt: 293ms | tok/sec: 1,787,581 | mfu: 34.1% | epoch: 1 | remaining: 293s    
step 00034 (2.3%) | loss: 5.103815 | lrm: 1.00 | dt: 296ms | tok/sec: 1,769,147 | mfu: 33.7% | epoch: 1 | remaining: 293s    
step 00035 (2.4%) | loss: 5.072065 | lrm: 1.00 | dt: 298ms | tok/sec: 1,760,883 | mfu: 33.6% | epoch: 1 | remaining: 293s    
step 00036 (2.5%) | loss: 5.041139 | lrm: 1.00 | dt: 295ms | tok/sec: 1,774,615 | mfu: 33.9% | epoch: 1 | remaining: 292s    
step 00037 (2.6%) | loss: 5.010679 | lrm: 1.00 | dt: 293ms | tok/sec: 1,791,231 | mfu: 34.2% | epoch: 1 | remaining: 292s    
step 00038 (2.7%) | loss: 4.979438 | lrm: 1.00 | dt: 295ms | tok/sec: 1,779,771 | mfu: 33.9% | epoch: 1 | remaining: 292s    
step 00039 (2.8%) | loss: 4.949153 | lrm: 1.00 | dt: 293ms | tok/sec: 1,786,937 | mfu: 34.1% | epoch: 1 | remaining: 291s    
step 00040 (2.9%) | loss: 4.916988 | lrm: 1.00 | dt: 294ms | tok/sec: 1,783,823 | mfu: 34.0% | epoch: 1 | remaining: 291s    
step 00041 (2.9%) | loss: 4.886197 | lrm: 1.00 | dt: 295ms | tok/sec: 1,777,785 | mfu: 33.9% | epoch: 1 | remaining: 291s    
step 00042 (3.0%) | loss: 4.857106 | lrm: 1.00 | dt: 295ms | tok/sec: 1,774,881 | mfu: 33.9% | epoch: 1 | remaining: 291s    
step 00043 (3.1%) | loss: 4.827584 | lrm: 1.00 | dt: 293ms | tok/sec: 1,789,925 | mfu: 34.1% | epoch: 1 | remaining: 290s    
step 00044 (3.2%) | loss: 4.797715 | lrm: 1.00 | dt: 294ms | tok/sec: 1,785,515 | mfu: 34.1% | epoch: 1 | remaining: 290s    
step 00045 (3.3%) | loss: 4.768435 | lrm: 1.00 | dt: 294ms | tok/sec: 1,784,983 | mfu: 34.0% | epoch: 1 | remaining: 290s    
step 00046 (3.4%) | loss: 4.738762 | lrm: 1.00 | dt: 295ms | tok/sec: 1,777,629 | mfu: 33.9% | epoch: 1 | remaining: 289s    
step 00047 (3.5%) | loss: 4.701540 | lrm: 1.00 | dt: 294ms | tok/sec: 1,780,651 | mfu: 34.0% | epoch: 1 | remaining: 289s    
step 00048 (3.6%) | loss: 4.676305 | lrm: 1.00 | dt: 294ms | tok/sec: 1,784,052 | mfu: 34.0% | epoch: 1 | remaining: 289s    
step 00049 (3.7%) | loss: 4.645929 | lrm: 1.00 | dt: 295ms | tok/sec: 1,776,534 | mfu: 33.9% | epoch: 1 | remaining: 289s    
step 00050 (3.8%) | loss: 4.614298 | lrm: 1.00 | dt: 295ms | tok/sec: 1,776,547 | mfu: 33.9% | epoch: 1 | remaining: 288s    
step 00051 (3.9%) | loss: 4.586610 | lrm: 1.00 | dt: 293ms | tok/sec: 1,788,335 | mfu: 34.1% | epoch: 1 | remaining: 288s    
step 00052 (4.0%) | loss: 4.557009 | lrm: 1.00 | dt: 296ms | tok/sec: 1,772,468 | mfu: 33.8% | epoch: 1 | remaining: 288s    
step 00053 (4.1%) | loss: 4.529378 | lrm: 1.00 | dt: 296ms | tok/sec: 1,772,675 | mfu: 33.8% | epoch: 1 | remaining: 287s    
step 00054 (4.2%) | loss: 4.501403 | lrm: 1.00 | dt: 297ms | tok/sec: 1,767,759 | mfu: 33.7% | epoch: 1 | remaining: 287s    
step 00055 (4.3%) | loss: 4.474270 | lrm: 1.00 | dt: 294ms | tok/sec: 1,780,321 | mfu: 34.0% | epoch: 1 | remaining: 287s    
step 00056 (4.4%) | loss: 4.452358 | lrm: 1.00 | dt: 294ms | tok/sec: 1,783,692 | mfu: 34.0% | epoch: 1 | remaining: 286s    
step 00057 (4.5%) | loss: 4.428358 | lrm: 1.00 | dt: 295ms | tok/sec: 1,776,168 | mfu: 33.9% | epoch: 1 | remaining: 286s    
step 00058 (4.6%) | loss: 4.400261 | lrm: 1.00 | dt: 296ms | tok/sec: 1,768,851 | mfu: 33.7% | epoch: 1 | remaining: 286s    
step 00059 (4.7%) | loss: 4.379088 | lrm: 1.00 | dt: 295ms | tok/sec: 1,779,973 | mfu: 34.0% | epoch: 1 | remaining: 286s    
step 00060 (4.8%) | loss: 4.356981 | lrm: 1.00 | dt: 294ms | tok/sec: 1,785,609 | mfu: 34.1% | epoch: 1 | remaining: 285s    
step 00061 (4.9%) | loss: 4.332460 | lrm: 1.00 | dt: 296ms | tok/sec: 1,769,447 | mfu: 33.8% | epoch: 1 | remaining: 285s    
step 00062 (5.0%) | loss: 4.311919 | lrm: 1.00 | dt: 297ms | tok/sec: 1,766,807 | mfu: 33.7% | epoch: 1 | remaining: 285s    
step 00063 (5.1%) | loss: 4.289905 | lrm: 1.00 | dt: 296ms | tok/sec: 1,772,402 | mfu: 33.8% | epoch: 1 | remaining: 284s    
step 00064 (5.2%) | loss: 4.268132 | lrm: 1.00 | dt: 295ms | tok/sec: 1,778,834 | mfu: 33.9% | epoch: 1 | remaining: 284s    
step 00065 (5.3%) | loss: 4.242215 | lrm: 1.00 | dt: 294ms | tok/sec: 1,781,256 | mfu: 34.0% | epoch: 1 | remaining: 284s    
step 00066 (5.4%) | loss: 4.221467 | lrm: 1.00 | dt: 296ms | tok/sec: 1,774,227 | mfu: 33.8% | epoch: 1 | remaining: 283s    
step 00067 (5.5%) | loss: 4.201521 | lrm: 1.00 | dt: 297ms | tok/sec: 1,764,461 | mfu: 33.7% | epoch: 1 | remaining: 283s    
step 00068 (5.6%) | loss: 4.184783 | lrm: 1.00 | dt: 292ms | tok/sec: 1,793,640 | mfu: 34.2% | epoch: 1 | remaining: 283s    
step 00069 (5.7%) | loss: 4.165764 | lrm: 1.00 | dt: 294ms | tok/sec: 1,784,123 | mfu: 34.0% | epoch: 1 | remaining: 283s    
step 00070 (5.8%) | loss: 4.146594 | lrm: 1.00 | dt: 296ms | tok/sec: 1,773,022 | mfu: 33.8% | epoch: 1 | remaining: 282s    
step 00071 (5.9%) | loss: 4.131697 | lrm: 1.00 | dt: 295ms | tok/sec: 1,778,137 | mfu: 33.9% | epoch: 1 | remaining: 282s    
