step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727766513824463,0.0,0.0,3e-05,4.898787021636963
300,2.0112321376800537,0.0,0.13795454545454544,0.0029889165186613824,15.611144781112671
600,1.9100064039230347,0.0,0.16345454545454546,0.0029312252584644026,26.888598918914795
900,1.495185375213623,0.0,0.28913636363636364,0.0028262802505665758,38.632179975509644
1200,0.6314599514007568,0.023,0.6856818181818182,0.0026779520437983317,49.88640999794006
1500,0.3559597432613373,0.194,0.8512272727272727,0.0024917112325092902,62.16358804702759
1800,0.07343057543039322,0.8885,0.9885454545454545,0.002274426691825128,75.80052089691162
2100,0.017607053741812706,0.9935,0.9993636363636363,0.0020341122419518937,87.13235282897949
2400,0.010122236795723438,0.9985,0.9998636363636364,0.0017796310849753703,97.80491209030151
2700,0.006454705726355314,0.999,0.9999090909090909,0.0015203689150246297,107.55733180046082
3000,0.004828800912946463,0.9995,0.9999545454545454,0.0012658877580481063,118.18707990646362
3300,0.003902564523741603,0.9995,0.9999545454545454,0.0010255733081748729,129.83399891853333
3600,0.003314320696517825,0.9995,0.9999545454545454,0.0008082887674907099,139.1573989391327
3900,0.0029274739790707827,1.0,1.0,0.0006220479562016685,150.8106038570404
4200,0.00261581689119339,0.9995,0.9999545454545454,0.00047371974943342433,164.61385989189148
4500,0.002250250428915024,0.9995,0.9999545454545454,0.00036877474153559735,175.29628896713257
4800,0.002176945796236396,1.0,1.0,0.00031108348133861787,187.27241897583008
4999,0.0020550049375742674,1.0,1.0,0.00030000027746700307,203.46281790733337
