step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.083672046661377
300,2.0112974643707275,0.0,0.13368181818181818,0.0029889165186613824,9.338944911956787
600,1.9700833559036255,0.0,0.13472727272727272,0.0029312252584644026,15.732106924057007
900,1.9640545845031738,0.0,0.1359090909090909,0.0028262802505665758,21.950254678726196
1200,1.920623779296875,0.0,0.18427272727272728,0.0026779520437983317,27.99409580230713
1500,1.0575815439224243,0.0005,0.5132727272727273,0.0024917112325092902,34.02977204322815
1800,0.503229022026062,0.083,0.7827272727272727,0.002274426691825128,40.32380676269531
2100,0.36544355750083923,0.182,0.8485454545454545,0.0020341122419518937,47.48896670341492
2400,0.2959054410457611,0.302,0.8894090909090909,0.0017796310849753703,54.52703380584717
2700,0.21166177093982697,0.483,0.9291363636363636,0.0015203689150246297,61.238489866256714
3000,0.146292045712471,0.6375,0.9553181818181818,0.0012658877580481063,68.6532199382782
3300,0.11215472221374512,0.749,0.9716363636363636,0.0010255733081748729,75.58480095863342
3600,0.07648853212594986,0.8715,0.9870454545454546,0.0008082887674907099,83.4513328075409
3900,0.051903631538152695,0.939,0.994,0.0006220479562016685,91.41424775123596
4200,0.03606942668557167,0.9695,0.9969545454545454,0.00047371974943342433,99.13062286376953
4500,0.028744831681251526,0.9775,0.9978181818181818,0.00036877474153559735,107.92087078094482
4800,0.02474149502813816,0.9845,0.9984545454545455,0.00031108348133861787,116.00398087501526
4999,0.021473800763487816,0.9875,0.9987272727272727,0.00030000027746700307,121.57514476776123
