step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.194613933563232
300,2.0091819763183594,0.0,0.1363181818181818,0.0029889165186613824,23.20978021621704
600,1.879106044769287,0.0,0.17995454545454545,0.0029312252584644026,41.226114988327026
900,1.1753045320510864,0.0,0.37627272727272726,0.0028262802505665758,58.536502838134766
1200,0.4660814702510834,0.0745,0.7727272727272727,0.0026779520437983317,75.97004413604736
1500,0.3302586078643799,0.195,0.8594545454545455,0.0024917112325092902,93.3347098827362
1800,0.24426615238189697,0.318,0.8983181818181818,0.002274426691825128,110.91055297851562
2100,0.18912188708782196,0.3915,0.9184545454545454,0.0020341122419518937,128.9214198589325
2400,0.15244241058826447,0.429,0.9310454545454545,0.0017796310849753703,147.36111307144165
2700,0.14557571709156036,0.45,0.9342727272727273,0.0015203689150246297,166.9935290813446
3000,0.12686605751514435,0.4825,0.94,0.0012658877580481063,186.1433141231537
3300,0.11954637616872787,0.5025,0.9439545454545455,0.0010255733081748729,205.41084718704224
3600,0.11019402742385864,0.501,0.9440909090909091,0.0008082887674907099,224.69973278045654
3900,0.11061254143714905,0.514,0.9462272727272727,0.0006220479562016685,242.09308409690857
4200,0.11301346868276596,0.5225,0.9478181818181818,0.00047371974943342433,259.22060894966125
4500,0.10025075823068619,0.531,0.9483636363636364,0.00036877474153559735,276.2261850833893
4800,0.10505211353302002,0.5415,0.950590909090909,0.00031108348133861787,292.34316396713257
4999,0.10273993760347366,0.5405,0.9506363636363636,0.00030000027746700307,304.02663683891296
