step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.734793186187744,0.0,0.0,3e-05,7.298701047897339
300,1.9786720275878906,0.0,0.13713636363636364,0.0029889165186613824,20.520528316497803
600,1.9231446981430054,0.0,0.14231818181818182,0.0029312252584644026,33.03325319290161
900,1.5859895944595337,0.0,0.28863636363636364,0.0028262802505665758,45.74477529525757
1200,0.5485798716545105,0.0325,0.7254090909090909,0.0026779520437983317,60.18929314613342
1500,0.36386802792549133,0.17,0.8316363636363636,0.0024917112325092902,75.34695601463318
1800,0.22038741409778595,0.3695,0.9102727272727272,0.002274426691825128,87.87534523010254
2100,0.13111703097820282,0.5315,0.9442727272727273,0.0020341122419518937,102.82769727706909
2400,0.11353972554206848,0.5425,0.9460454545454545,0.0017796310849753703,122.09956407546997
2700,0.11087977886199951,0.5425,0.9466818181818182,0.0015203689150246297,136.19370532035828
3000,0.09645245224237442,0.552,0.9474545454545454,0.0012658877580481063,154.19593119621277
3300,0.09568201750516891,0.5565,0.9488181818181818,0.0010255733081748729,166.2861511707306
3600,0.09430712461471558,0.536,0.9463636363636364,0.0008082887674907099,178.15781617164612
3900,0.09071526676416397,0.5585,0.9484090909090909,0.0006220479562016685,191.56953120231628
4200,0.09427901357412338,0.551,0.9483636363636364,0.00047371974943342433,204.25514221191406
4500,0.08993122726678848,0.552,0.9487727272727273,0.00036877474153559735,216.1868772506714
4800,0.09155330806970596,0.557,0.9487727272727273,0.00031108348133861787,228.40688109397888
4999,0.09290226548910141,0.559,0.9497272727272728,0.00030000027746700307,237.46419620513916
