Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 30,409,216
  scalars                 : 16
  total                   : 55,575,056
Estimated FLOPs per token: 2.705357e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 34310ms | tok/sec: 7,640 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872986 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,471 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.512442 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,654 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.072147 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,834 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.696571 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,959 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.361871 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,343 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.104620 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,848 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.896728 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,475 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.720433 | lrm: 1.00 | dt: 175ms | tok/sec: 1,493,911 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.570051 | lrm: 1.00 | dt: 177ms | tok/sec: 1,482,047 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.444712 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,675 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.333895 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,221 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.234713 | lrm: 1.00 | dt: 185ms | tok/sec: 1,413,453 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.151077 | lrm: 1.00 | dt: 180ms | tok/sec: 1,458,667 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.076777 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,678 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.008453 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,237 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.948080 | lrm: 1.00 | dt: 185ms | tok/sec: 1,413,773 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.890033 | lrm: 1.00 | dt: 185ms | tok/sec: 1,417,820 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.839002 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,034 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.790995 | lrm: 1.00 | dt: 179ms | tok/sec: 1,461,719 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.745795 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,486 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.704671 | lrm: 1.00 | dt: 181ms | tok/sec: 1,448,599 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.668767 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,572 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.633871 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,745 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601092 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,535 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00025 (0.8%) | loss: 5.567917 | lrm: 1.00 | dt: 177ms | tok/sec: 1,480,849 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.535882 | lrm: 1.00 | dt: 177ms | tok/sec: 1,480,233 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.504695 | lrm: 1.00 | dt: 184ms | tok/sec: 1,426,131 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.477640 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,576 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.450734 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,564 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.420841 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,340 | mfu: 40.1% | epoch: 1 | remaining: 296s    
