Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 16442ms | tok/sec: 31,886 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 447ms | tok/sec: 1,173,783 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442316 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,582 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971715 | lrm: 1.00 | dt: 506ms | tok/sec: 1,035,779 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578775 | lrm: 1.00 | dt: 421ms | tok/sec: 1,243,870 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248857 | lrm: 1.00 | dt: 406ms | tok/sec: 1,290,262 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998094 | lrm: 1.00 | dt: 393ms | tok/sec: 1,334,913 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787105 | lrm: 1.00 | dt: 476ms | tok/sec: 1,102,331 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607015 | lrm: 1.00 | dt: 428ms | tok/sec: 1,226,284 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455178 | lrm: 1.00 | dt: 401ms | tok/sec: 1,306,226 | mfu: 31.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325408 | lrm: 1.00 | dt: 368ms | tok/sec: 1,422,819 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217110 | lrm: 1.00 | dt: 391ms | tok/sec: 1,340,836 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120758 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,814 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034928 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,692 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.962798 | lrm: 1.00 | dt: 500ms | tok/sec: 1,049,226 | mfu: 25.4% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 5.898190 | lrm: 1.00 | dt: 533ms | tok/sec: 984,180 | mfu: 23.8% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 5.842086 | lrm: 1.00 | dt: 475ms | tok/sec: 1,104,662 | mfu: 26.7% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.787591 | lrm: 1.00 | dt: 476ms | tok/sec: 1,102,532 | mfu: 26.6% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 5.738590 | lrm: 1.00 | dt: 469ms | tok/sec: 1,119,075 | mfu: 27.0% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.693023 | lrm: 1.00 | dt: 556ms | tok/sec: 942,464 | mfu: 22.8% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.650671 | lrm: 1.00 | dt: 544ms | tok/sec: 964,013 | mfu: 23.3% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.610140 | lrm: 1.00 | dt: 484ms | tok/sec: 1,084,169 | mfu: 26.2% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.574242 | lrm: 1.00 | dt: 535ms | tok/sec: 980,554 | mfu: 23.7% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.536780 | lrm: 1.00 | dt: 515ms | tok/sec: 1,017,182 | mfu: 24.6% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.500917 | lrm: 1.00 | dt: 516ms | tok/sec: 1,016,885 | mfu: 24.6% | epoch: 1 | remaining: 293s    
step 00025 (2.2%) | loss: 5.468128 | lrm: 1.00 | dt: 461ms | tok/sec: 1,137,490 | mfu: 27.5% | epoch: 1 | remaining: 293s    
step 00026 (2.4%) | loss: 5.437030 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,327 | mfu: 29.5% | epoch: 1 | remaining: 292s    
step 00027 (2.5%) | loss: 5.406620 | lrm: 1.00 | dt: 457ms | tok/sec: 1,147,479 | mfu: 27.7% | epoch: 1 | remaining: 292s    
step 00028 (2.7%) | loss: 5.378592 | lrm: 1.00 | dt: 420ms | tok/sec: 1,249,281 | mfu: 30.2% | epoch: 1 | remaining: 292s    
step 00029 (2.8%) | loss: 5.349896 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,006 | mfu: 27.9% | epoch: 1 | remaining: 291s    
step 00030 (3.0%) | loss: 5.319267 | lrm: 1.00 | dt: 453ms | tok/sec: 1,158,220 | mfu: 28.0% | epoch: 1 | remaining: 291s    
step 00031 (3.1%) | loss: 5.289165 | lrm: 1.00 | dt: 450ms | tok/sec: 1,165,179 | mfu: 28.2% | epoch: 1 | remaining: 290s    
step 00032 (3.3%) | loss: 5.260929 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,428 | mfu: 29.9% | epoch: 1 | remaining: 290s    
step 00033 (3.4%) | loss: 5.234297 | lrm: 1.00 | dt: 424ms | tok/sec: 1,236,142 | mfu: 29.9% | epoch: 1 | remaining: 289s    
step 00034 (3.5%) | loss: 5.202478 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,500 | mfu: 34.2% | epoch: 1 | remaining: 289s    
step 00035 (3.7%) | loss: 5.175366 | lrm: 1.00 | dt: 463ms | tok/sec: 1,133,270 | mfu: 27.4% | epoch: 1 | remaining: 289s    
step 00036 (3.8%) | loss: 5.149555 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,569 | mfu: 29.7% | epoch: 1 | remaining: 288s    
step 00037 (4.0%) | loss: 5.124492 | lrm: 1.00 | dt: 441ms | tok/sec: 1,187,723 | mfu: 28.7% | epoch: 1 | remaining: 288s    
step 00038 (4.1%) | loss: 5.096729 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,151 | mfu: 28.6% | epoch: 1 | remaining: 287s    
step 00039 (4.3%) | loss: 5.069199 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,514 | mfu: 29.4% | epoch: 1 | remaining: 287s    
step 00040 (4.4%) | loss: 5.040033 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,890 | mfu: 35.1% | epoch: 1 | remaining: 286s    
step 00041 (4.5%) | loss: 5.012669 | lrm: 1.00 | dt: 416ms | tok/sec: 1,261,160 | mfu: 30.5% | epoch: 1 | remaining: 286s    
step 00042 (4.7%) | loss: 4.986053 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,262 | mfu: 30.5% | epoch: 1 | remaining: 286s    
step 00043 (4.8%) | loss: 4.958563 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,179 | mfu: 29.1% | epoch: 1 | remaining: 285s    
step 00044 (4.9%) | loss: 4.932220 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,571 | mfu: 28.6% | epoch: 1 | remaining: 285s    
step 00045 (5.1%) | loss: 4.906351 | lrm: 1.00 | dt: 362ms | tok/sec: 1,446,431 | mfu: 34.9% | epoch: 1 | remaining: 284s    
step 00046 (5.2%) | loss: 4.878418 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,246 | mfu: 29.2% | epoch: 1 | remaining: 284s    
step 00047 (5.4%) | loss: 4.844550 | lrm: 1.00 | dt: 417ms | tok/sec: 1,257,109 | mfu: 30.4% | epoch: 1 | remaining: 283s    
step 00048 (5.5%) | loss: 4.823376 | lrm: 1.00 | dt: 442ms | tok/sec: 1,186,556 | mfu: 28.7% | epoch: 1 | remaining: 283s    
step 00049 (5.6%) | loss: 4.793427 | lrm: 1.00 | dt: 453ms | tok/sec: 1,157,037 | mfu: 28.0% | epoch: 1 | remaining: 283s    
step 00050 (5.8%) | loss: 4.763445 | lrm: 1.00 | dt: 415ms | tok/sec: 1,263,499 | mfu: 30.5% | epoch: 1 | remaining: 282s    
step 00051 (5.9%) | loss: 4.738317 | lrm: 1.00 | dt: 406ms | tok/sec: 1,292,227 | mfu: 31.2% | epoch: 1 | remaining: 282s    
step 00052 (6.1%) | loss: 4.711471 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,130 | mfu: 31.8% | epoch: 1 | remaining: 281s    
step 00053 (6.2%) | loss: 4.684025 | lrm: 1.00 | dt: 403ms | tok/sec: 1,300,055 | mfu: 31.4% | epoch: 1 | remaining: 281s    
step 00054 (6.3%) | loss: 4.655834 | lrm: 1.00 | dt: 411ms | tok/sec: 1,275,609 | mfu: 30.8% | epoch: 1 | remaining: 281s    
step 00055 (6.5%) | loss: 4.629306 | lrm: 1.00 | dt: 414ms | tok/sec: 1,267,418 | mfu: 30.6% | epoch: 1 | remaining: 280s    
step 00056 (6.6%) | loss: 4.606990 | lrm: 1.00 | dt: 402ms | tok/sec: 1,305,439 | mfu: 31.5% | epoch: 1 | remaining: 280s    
step 00057 (6.7%) | loss: 4.582098 | lrm: 1.00 | dt: 391ms | tok/sec: 1,339,365 | mfu: 32.4% | epoch: 1 | remaining: 279s    
step 00058 (6.9%) | loss: 4.551882 | lrm: 1.00 | dt: 373ms | tok/sec: 1,407,447 | mfu: 34.0% | epoch: 1 | remaining: 279s    
