Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011252 | lrm: 1.00 | dt: 9712ms | tok/sec: 26,571 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.868185 | lrm: 1.00 | dt: 143ms | tok/sec: 1,799,432 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.487562 | lrm: 1.00 | dt: 146ms | tok/sec: 1,768,195 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.036218 | lrm: 1.00 | dt: 147ms | tok/sec: 1,759,889 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.656661 | lrm: 1.00 | dt: 146ms | tok/sec: 1,773,038 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.320933 | lrm: 1.00 | dt: 145ms | tok/sec: 1,776,693 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.065909 | lrm: 1.00 | dt: 152ms | tok/sec: 1,697,165 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.860329 | lrm: 1.00 | dt: 186ms | tok/sec: 1,383,880 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.687712 | lrm: 1.00 | dt: 182ms | tok/sec: 1,415,982 | mfu: 28.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539082 | lrm: 1.00 | dt: 145ms | tok/sec: 1,776,142 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.412821 | lrm: 1.00 | dt: 146ms | tok/sec: 1,767,294 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306631 | lrm: 1.00 | dt: 146ms | tok/sec: 1,764,847 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.209317 | lrm: 1.00 | dt: 148ms | tok/sec: 1,747,855 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.123883 | lrm: 1.00 | dt: 154ms | tok/sec: 1,673,363 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.050806 | lrm: 1.00 | dt: 152ms | tok/sec: 1,695,148 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.982489 | lrm: 1.00 | dt: 155ms | tok/sec: 1,668,043 | mfu: 33.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919452 | lrm: 1.00 | dt: 146ms | tok/sec: 1,765,636 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.862391 | lrm: 1.00 | dt: 147ms | tok/sec: 1,757,297 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.812362 | lrm: 1.00 | dt: 146ms | tok/sec: 1,767,297 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.761649 | lrm: 1.00 | dt: 150ms | tok/sec: 1,716,564 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.715289 | lrm: 1.00 | dt: 153ms | tok/sec: 1,688,800 | mfu: 34.1% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.673695 | lrm: 1.00 | dt: 155ms | tok/sec: 1,667,722 | mfu: 33.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.633457 | lrm: 1.00 | dt: 150ms | tok/sec: 1,724,798 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.596080 | lrm: 1.00 | dt: 149ms | tok/sec: 1,731,885 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.558744 | lrm: 1.00 | dt: 146ms | tok/sec: 1,764,499 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.524460 | lrm: 1.00 | dt: 148ms | tok/sec: 1,742,823 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.486780 | lrm: 1.00 | dt: 152ms | tok/sec: 1,703,110 | mfu: 34.4% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.453142 | lrm: 1.00 | dt: 154ms | tok/sec: 1,676,640 | mfu: 33.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.419361 | lrm: 1.00 | dt: 151ms | tok/sec: 1,714,036 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.390830 | lrm: 1.00 | dt: 150ms | tok/sec: 1,716,749 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.358009 | lrm: 1.00 | dt: 148ms | tok/sec: 1,745,631 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.324614 | lrm: 1.00 | dt: 148ms | tok/sec: 1,745,105 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.296040 | lrm: 1.00 | dt: 150ms | tok/sec: 1,719,092 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.266049 | lrm: 1.00 | dt: 152ms | tok/sec: 1,701,145 | mfu: 34.3% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.238743 | lrm: 1.00 | dt: 151ms | tok/sec: 1,708,336 | mfu: 34.5% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.209295 | lrm: 1.00 | dt: 151ms | tok/sec: 1,711,984 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.179141 | lrm: 1.00 | dt: 148ms | tok/sec: 1,745,229 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00037 (1.3%) | loss: 5.149304 | lrm: 1.00 | dt: 149ms | tok/sec: 1,736,601 | mfu: 35.1% | epoch: 1 | remaining: 296s    
