Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,905,040
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 26228ms | tok/sec: 4,997 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885722 | lrm: 1.00 | dt: 83ms | tok/sec: 1,579,463 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542122 | lrm: 1.00 | dt: 84ms | tok/sec: 1,558,543 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.108588 | lrm: 1.00 | dt: 85ms | tok/sec: 1,545,282 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.742095 | lrm: 1.00 | dt: 85ms | tok/sec: 1,547,330 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.425745 | lrm: 1.00 | dt: 85ms | tok/sec: 1,539,298 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.176185 | lrm: 1.00 | dt: 85ms | tok/sec: 1,542,550 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.968630 | lrm: 1.00 | dt: 85ms | tok/sec: 1,537,855 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.793510 | lrm: 1.00 | dt: 86ms | tok/sec: 1,532,275 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.646092 | lrm: 1.00 | dt: 86ms | tok/sec: 1,531,063 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.518167 | lrm: 1.00 | dt: 86ms | tok/sec: 1,520,657 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.404079 | lrm: 1.00 | dt: 97ms | tok/sec: 1,352,379 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.309560 | lrm: 1.00 | dt: 91ms | tok/sec: 1,440,758 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.226013 | lrm: 1.00 | dt: 86ms | tok/sec: 1,531,255 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.149627 | lrm: 1.00 | dt: 107ms | tok/sec: 1,221,307 | mfu: 30.7% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.087168 | lrm: 1.00 | dt: 84ms | tok/sec: 1,555,341 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00016 (0.2%) | loss: 6.031770 | lrm: 1.00 | dt: 89ms | tok/sec: 1,469,377 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.976499 | lrm: 1.00 | dt: 84ms | tok/sec: 1,558,264 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.927384 | lrm: 1.00 | dt: 86ms | tok/sec: 1,524,359 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00019 (0.2%) | loss: 5.882939 | lrm: 1.00 | dt: 85ms | tok/sec: 1,536,678 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.845158 | lrm: 1.00 | dt: 85ms | tok/sec: 1,544,023 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.809194 | lrm: 1.00 | dt: 87ms | tok/sec: 1,508,097 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00022 (0.3%) | loss: 5.773815 | lrm: 1.00 | dt: 92ms | tok/sec: 1,431,920 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.739776 | lrm: 1.00 | dt: 88ms | tok/sec: 1,483,513 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.708688 | lrm: 1.00 | dt: 88ms | tok/sec: 1,494,177 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00025 (0.4%) | loss: 5.671525 | lrm: 1.00 | dt: 90ms | tok/sec: 1,454,118 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00026 (0.4%) | loss: 5.641379 | lrm: 1.00 | dt: 87ms | tok/sec: 1,501,470 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00027 (0.5%) | loss: 5.615592 | lrm: 1.00 | dt: 87ms | tok/sec: 1,513,778 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00028 (0.5%) | loss: 5.590982 | lrm: 1.00 | dt: 86ms | tok/sec: 1,525,425 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00029 (0.5%) | loss: 5.563325 | lrm: 1.00 | dt: 85ms | tok/sec: 1,536,514 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00030 (0.6%) | loss: 5.537116 | lrm: 1.00 | dt: 85ms | tok/sec: 1,541,970 | mfu: 38.7% | epoch: 1 | remaining: 298s    
