step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.731091022491455,0.0,0.0895909090909091,3e-05,2.583582878112793
300,2.1013128757476807,0.0,0.08868181818181818,0.0029889165186613824,7.7508111000061035
600,1.9730596542358398,0.0,0.13613636363636364,0.0029312252584644026,13.28951382637024
900,1.9636551141738892,0.0,0.13472727272727272,0.0028262802505665758,18.237067937850952
1200,1.9621214866638184,0.0,0.1345,0.0026779520437983317,23.155903816223145
1500,1.9613232612609863,0.0,0.1375,0.0024917112325092902,28.32867980003357
1800,1.960279107093811,0.0,0.14095454545454544,0.002274426691825128,33.32038402557373
2100,1.957527756690979,0.0,0.14731818181818182,0.0020341122419518937,38.25223398208618
2400,1.8851436376571655,0.0,0.1481818181818182,0.0017796310849753703,42.958290815353394
2700,1.8639951944351196,0.0,0.14445454545454545,0.0015203689150246297,47.618483781814575
3000,1.8485918045043945,0.0,0.16763636363636364,0.0012658877580481063,52.18553805351257
3300,1.8372052907943726,0.0,0.1745,0.0010255733081748729,56.7159538269043
3600,1.8281954526901245,0.0,0.17381818181818182,0.0008082887674907099,61.82789707183838
3900,1.822461485862732,0.0,0.17745454545454545,0.0006220479562016685,68.38696098327637
4200,1.8223167657852173,0.0,0.17754545454545453,0.00047371974943342433,73.58347010612488
4500,1.824236512184143,0.0,0.17777272727272728,0.00036877474153559735,79.15455603599548
4800,1.8192256689071655,0.0,0.1801818181818182,0.00031108348133861787,85.20239305496216
4999,1.8111273050308228,0.0,0.1816818181818182,0.00030000027746700307,89.54251599311829
