Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 55645ms | tok/sec: 9,421 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854578 | lrm: 1.00 | dt: 302ms | tok/sec: 1,733,721 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442449 | lrm: 1.00 | dt: 306ms | tok/sec: 1,715,020 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971996 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,214 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.579244 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,729 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249090 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,207 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998291 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,149 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787129 | lrm: 1.00 | dt: 308ms | tok/sec: 1,702,404 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606931 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,271 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454912 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,186 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324957 | lrm: 1.00 | dt: 306ms | tok/sec: 1,713,392 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216309 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,041 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119526 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,130 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.032913 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,577 | mfu: 35.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959389 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,595 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.893006 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,027 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.837617 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,451 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783162 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,133 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733301 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,084 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.685808 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,523 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.642097 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,713 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.600369 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,595 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00022 (1.2%) | loss: 5.563085 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,234 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.523763 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,179 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.486236 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,928 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.451475 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,762 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.418533 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,937 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.386387 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,181 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.356724 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,219 | mfu: 36.9% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.325849 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,117 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.292992 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,440 | mfu: 37.5% | epoch: 1 | remaining: 294s    
