Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011255 | lrm: 1.00 | dt: 25901ms | tok/sec: 8,855 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870226 | lrm: 1.00 | dt: 133ms | tok/sec: 1,723,483 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.495998 | lrm: 1.00 | dt: 134ms | tok/sec: 1,711,346 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.046602 | lrm: 1.00 | dt: 135ms | tok/sec: 1,702,307 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.671653 | lrm: 1.00 | dt: 135ms | tok/sec: 1,694,013 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.345568 | lrm: 1.00 | dt: 135ms | tok/sec: 1,699,234 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.086657 | lrm: 1.00 | dt: 135ms | tok/sec: 1,699,645 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.881243 | lrm: 1.00 | dt: 153ms | tok/sec: 1,501,404 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.706878 | lrm: 1.00 | dt: 174ms | tok/sec: 1,317,947 | mfu: 29.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.561061 | lrm: 1.00 | dt: 134ms | tok/sec: 1,708,143 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.436170 | lrm: 1.00 | dt: 135ms | tok/sec: 1,696,516 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.327392 | lrm: 1.00 | dt: 136ms | tok/sec: 1,688,569 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.234533 | lrm: 1.00 | dt: 135ms | tok/sec: 1,694,810 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.150017 | lrm: 1.00 | dt: 137ms | tok/sec: 1,676,131 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.072184 | lrm: 1.00 | dt: 148ms | tok/sec: 1,554,003 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.006997 | lrm: 1.00 | dt: 147ms | tok/sec: 1,555,656 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.948320 | lrm: 1.00 | dt: 139ms | tok/sec: 1,644,298 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.894004 | lrm: 1.00 | dt: 136ms | tok/sec: 1,685,891 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.842272 | lrm: 1.00 | dt: 136ms | tok/sec: 1,683,578 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.795765 | lrm: 1.00 | dt: 136ms | tok/sec: 1,683,720 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.752515 | lrm: 1.00 | dt: 138ms | tok/sec: 1,659,226 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.710434 | lrm: 1.00 | dt: 144ms | tok/sec: 1,592,614 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.670384 | lrm: 1.00 | dt: 144ms | tok/sec: 1,591,225 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.633815 | lrm: 1.00 | dt: 138ms | tok/sec: 1,661,315 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.599494 | lrm: 1.00 | dt: 137ms | tok/sec: 1,671,791 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.566521 | lrm: 1.00 | dt: 137ms | tok/sec: 1,676,519 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.536168 | lrm: 1.00 | dt: 137ms | tok/sec: 1,672,117 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.505968 | lrm: 1.00 | dt: 137ms | tok/sec: 1,671,539 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.476316 | lrm: 1.00 | dt: 142ms | tok/sec: 1,618,825 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00029 (0.8%) | loss: 5.446784 | lrm: 1.00 | dt: 147ms | tok/sec: 1,562,161 | mfu: 34.8% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.416998 | lrm: 1.00 | dt: 140ms | tok/sec: 1,634,357 | mfu: 36.4% | epoch: 1 | remaining: 297s    
