Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011288 | lrm: 1.00 | dt: 27735ms | tok/sec: 10,633 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.865048 | lrm: 1.00 | dt: 170ms | tok/sec: 1,738,850 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.478381 | lrm: 1.00 | dt: 169ms | tok/sec: 1,742,662 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.025951 | lrm: 1.00 | dt: 170ms | tok/sec: 1,730,329 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.639282 | lrm: 1.00 | dt: 169ms | tok/sec: 1,743,043 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.308939 | lrm: 1.00 | dt: 175ms | tok/sec: 1,686,993 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.056510 | lrm: 1.00 | dt: 234ms | tok/sec: 1,257,788 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.850748 | lrm: 1.00 | dt: 183ms | tok/sec: 1,613,198 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.676939 | lrm: 1.00 | dt: 170ms | tok/sec: 1,731,153 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.530754 | lrm: 1.00 | dt: 171ms | tok/sec: 1,720,905 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.403971 | lrm: 1.00 | dt: 172ms | tok/sec: 1,718,791 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.290576 | lrm: 1.00 | dt: 179ms | tok/sec: 1,647,323 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.197707 | lrm: 1.00 | dt: 182ms | tok/sec: 1,619,732 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.113278 | lrm: 1.00 | dt: 176ms | tok/sec: 1,672,617 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.038808 | lrm: 1.00 | dt: 172ms | tok/sec: 1,716,063 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.970053 | lrm: 1.00 | dt: 172ms | tok/sec: 1,710,609 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.908679 | lrm: 1.00 | dt: 173ms | tok/sec: 1,703,999 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.851677 | lrm: 1.00 | dt: 182ms | tok/sec: 1,624,228 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.799819 | lrm: 1.00 | dt: 179ms | tok/sec: 1,650,099 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.752573 | lrm: 1.00 | dt: 174ms | tok/sec: 1,690,617 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.711451 | lrm: 1.00 | dt: 172ms | tok/sec: 1,713,073 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.671264 | lrm: 1.00 | dt: 173ms | tok/sec: 1,709,439 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.634831 | lrm: 1.00 | dt: 175ms | tok/sec: 1,681,722 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.596792 | lrm: 1.00 | dt: 179ms | tok/sec: 1,647,586 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.560840 | lrm: 1.00 | dt: 179ms | tok/sec: 1,651,910 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.531045 | lrm: 1.00 | dt: 175ms | tok/sec: 1,685,016 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.498888 | lrm: 1.00 | dt: 173ms | tok/sec: 1,702,187 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.465222 | lrm: 1.00 | dt: 175ms | tok/sec: 1,682,415 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.437172 | lrm: 1.00 | dt: 176ms | tok/sec: 1,677,075 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.407601 | lrm: 1.00 | dt: 179ms | tok/sec: 1,645,097 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.378990 | lrm: 1.00 | dt: 177ms | tok/sec: 1,669,995 | mfu: 37.2% | epoch: 1 | remaining: 296s    
