step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.729246139526367,0.0,0.0,3e-05,3.6995768547058105
300,2.0712549686431885,0.0,0.13368181818181818,0.0029889165186613824,10.948841094970703
600,1.9739567041397095,0.0,0.1385,0.0029312252584644026,17.845877170562744
900,1.921797752380371,0.0,0.1844090909090909,0.0028262802505665758,24.438365936279297
1200,0.5691344141960144,0.033,0.7091363636363637,0.0026779520437983317,31.245620012283325
1500,0.461177259683609,0.0575,0.7460909090909091,0.0024917112325092902,37.40387487411499
1800,0.4417652189731598,0.0685,0.7542727272727273,0.002274426691825128,43.38304090499878
2100,0.16913628578186035,0.54,0.9422727272727273,0.0020341122419518937,49.298365116119385
2400,0.026802724227309227,0.9955,0.9995909090909091,0.0017796310849753703,56.51849675178528
2700,0.010485272854566574,1.0,1.0,0.0015203689150246297,63.30138397216797
3000,0.006310428027063608,1.0,1.0,0.0012658877580481063,70.4896879196167
3300,0.004542479757219553,1.0,1.0,0.0010255733081748729,77.32761597633362
3600,0.0036049243062734604,1.0,1.0,0.0008082887674907099,84.28884696960449
3900,0.003089167410507798,1.0,1.0,0.0006220479562016685,92.77582907676697
4200,0.0025390349328517914,1.0,1.0,0.00047371974943342433,100.21457386016846
4500,0.002369408495724201,1.0,1.0,0.00036877474153559735,107.6388349533081
4800,0.0021382200066000223,1.0,1.0,0.00031108348133861787,114.84157609939575
4999,0.0020494936034083366,1.0,1.0,0.00030000027746700307,119.90061402320862
