Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 18935ms | tok/sec: 27,688 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854441 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,794 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.452244 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,890 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.985518 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,696 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.583481 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,084 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.250597 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,963 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997611 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,506 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.785751 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,302 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.608611 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,401 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.460485 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,803 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.331111 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,310 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.223878 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,590 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.127683 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,497 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.042906 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,781 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.971120 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,029 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.905602 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,852 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.850390 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,353 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.797153 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,908 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.748819 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,079 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.703411 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,515 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.662383 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,558 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.624224 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,026 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.590542 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,626 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.555015 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,746 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.521297 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,361 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.490738 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,226 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.462046 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,897 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.434421 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,722 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.409429 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,253 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.383328 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,736 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.355840 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,320 | mfu: 39.7% | epoch: 1 | remaining: 294s    
