Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 40973ms | tok/sec: 6,397 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872724 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,688 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514623 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,722 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.075699 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,269 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.698883 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,835 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.364241 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,243 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.106948 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,459 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.899617 | lrm: 1.00 | dt: 184ms | tok/sec: 1,426,734 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.723320 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,094 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.572737 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,352 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.447203 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,624 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.336190 | lrm: 1.00 | dt: 179ms | tok/sec: 1,460,595 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.236776 | lrm: 1.00 | dt: 181ms | tok/sec: 1,446,234 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.152874 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,977 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.078290 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,914 | mfu: 41.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009824 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,596 | mfu: 41.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.949356 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,383 | mfu: 41.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.891394 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,987 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.840437 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,052 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792387 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,048 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.747203 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,278 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.706145 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,511 | mfu: 41.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.670322 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,962 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.635475 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,149 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.602967 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,458 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.570179 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,890 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.538467 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,526 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.507546 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,847 | mfu: 40.8% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.480806 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,101 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.454145 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,646 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.424400 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,777 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00031 (1.2%) | loss: 5.398305 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,908 | mfu: 40.6% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.373231 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,513 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.349269 | lrm: 1.00 | dt: 171ms | tok/sec: 1,531,735 | mfu: 40.9% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.324258 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,888 | mfu: 40.1% | epoch: 1 | remaining: 296s    
