step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.21033501625061
300,2.010587453842163,0.0,0.13368181818181818,0.0029889165186613824,13.941634893417358
600,1.9700698852539062,0.0,0.1355,0.0029312252584644026,23.337190866470337
900,1.92595636844635,0.0,0.17877272727272728,0.0028262802505665758,32.53244090080261
1200,1.9215046167373657,0.0,0.1730909090909091,0.0026779520437983317,41.105674028396606
1500,1.9639710187911987,0.0,0.1821818181818182,0.0024917112325092902,50.057047843933105
1800,1.2711020708084106,0.0,0.42527272727272725,0.002274426691825128,59.1636688709259
2100,0.4634275436401367,0.0755,0.7693636363636364,0.0020341122419518937,69.05692076683044
2400,0.3496182858943939,0.164,0.8292727272727273,0.0017796310849753703,78.21385884284973
2700,0.2251010537147522,0.42,0.9153636363636364,0.0015203689150246297,86.51151990890503
3000,0.0924413800239563,0.8825,0.9876363636363636,0.0012658877580481063,95.01551580429077
3300,0.04893246293067932,0.9815,0.9982272727272727,0.0010255733081748729,103.76260685920715
3600,0.03252840414643288,0.994,0.9994090909090909,0.0008082887674907099,112.18213987350464
3900,0.024600887671113014,0.997,0.9996818181818182,0.0006220479562016685,121.19480872154236
4200,0.020128309726715088,0.9985,0.9998636363636364,0.00047371974943342433,130.06051778793335
4500,0.017374172806739807,0.999,0.9999090909090909,0.00036877474153559735,138.24967193603516
4800,0.015548246912658215,0.9995,0.9999545454545454,0.00031108348133861787,147.076269865036
4999,0.013990824110805988,1.0,1.0,0.00030000027746700307,153.21523571014404
