step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.154182195663452
300,2.0117759704589844,0.0,0.13368181818181818,0.0029889165186613824,13.962929248809814
600,1.9687899351119995,0.0,0.13845454545454544,0.0029312252584644026,25.62154793739319
900,1.4411988258361816,0.0,0.3169090909090909,0.0028262802505665758,36.354865074157715
1200,0.3119559586048126,0.2485,0.8737272727272727,0.0026779520437983317,46.80358290672302
1500,0.11975640803575516,0.6285,0.9618181818181818,0.0024917112325092902,57.26139497756958
1800,0.07497032731771469,0.67,0.9688636363636364,0.002274426691825128,67.53972506523132
2100,0.06163434684276581,0.7015,0.9725,0.0020341122419518937,77.8236951828003
2400,0.051809754222631454,0.7175,0.9740454545454545,0.0017796310849753703,88.9128749370575
2700,0.050952035933732986,0.732,0.9753636363636363,0.0015203689150246297,98.92948293685913
3000,0.0183525662869215,0.9685,0.9969545454545454,0.0012658877580481063,108.28026008605957
3300,0.007247909903526306,0.9945,0.9995,0.0010255733081748729,117.49822902679443
3600,0.005067336838692427,0.998,0.9998181818181818,0.0008082887674907099,126.10022711753845
3900,0.003983344417065382,0.9985,0.9998636363636364,0.0006220479562016685,135.618084192276
4200,0.0034953549038618803,0.9985,0.9998636363636364,0.00047371974943342433,146.3079330921173
4500,0.0033575596753507853,0.9975,0.9997727272727273,0.00036877474153559735,156.03012704849243
4800,0.002654147567227483,0.999,0.9999090909090909,0.00031108348133861787,165.47374892234802
4999,0.002455666661262512,0.998,0.9998181818181818,0.00030000027746700307,171.90957593917847
