Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11533ms | tok/sec: 22,729 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872731 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,428 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514162 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,690 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.075058 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,141 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.699670 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,791 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.364833 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,110 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.107453 | lrm: 1.00 | dt: 211ms | tok/sec: 1,244,102 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.899956 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,821 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.723520 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,247 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.572898 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,358 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.447331 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,548 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.336274 | lrm: 1.00 | dt: 181ms | tok/sec: 1,448,101 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.236831 | lrm: 1.00 | dt: 182ms | tok/sec: 1,436,727 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.152958 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,513 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.078410 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,267 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009896 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,664 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.949346 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,988 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.891274 | lrm: 1.00 | dt: 182ms | tok/sec: 1,437,435 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.840248 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,395 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792136 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,107 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.746821 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,103 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.705556 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,004 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.669557 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,582 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.634600 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,812 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601876 | lrm: 1.00 | dt: 179ms | tok/sec: 1,466,557 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.568802 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,240 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.536866 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,999 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.505818 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,436 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.478871 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,480 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.451962 | lrm: 1.00 | dt: 180ms | tok/sec: 1,452,871 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.422052 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,150 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00031 (1.2%) | loss: 5.395877 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,423 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.370670 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,897 | mfu: 40.2% | epoch: 1 | remaining: 296s    
