Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.052618e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9511ms | tok/sec: 27,562 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867318 | lrm: 1.00 | dt: 148ms | tok/sec: 1,768,402 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486251 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,652 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034178 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,054 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654849 | lrm: 1.00 | dt: 151ms | tok/sec: 1,733,411 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322237 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,466 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069180 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,987 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863928 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,197 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689417 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,715 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541021 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,980 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417551 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,067 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308223 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,040 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210078 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,525 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127296 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,411 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.053772 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,222 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.985818 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,746 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.925413 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,047 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.867005 | lrm: 1.00 | dt: 153ms | tok/sec: 1,718,451 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.815181 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,583 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.766161 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,052 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.720014 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,636 | mfu: 34.1% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.677478 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,075 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.639727 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,154 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.602931 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,088 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.568561 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,408 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.533462 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,541 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.498980 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,723 | mfu: 34.4% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.465136 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,509 | mfu: 34.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.435084 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,486 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.405251 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,236 | mfu: 34.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.372051 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,258 | mfu: 35.6% | epoch: 1 | remaining: 297s    
