Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'S'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 58976ms | tok/sec: 8,889 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854467 | lrm: 1.00 | dt: 836ms | tok/sec: 627,084 | mfu: 12.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.439983 | lrm: 1.00 | dt: 734ms | tok/sec: 714,270 | mfu: 14.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.964902 | lrm: 1.00 | dt: 559ms | tok/sec: 937,835 | mfu: 18.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.568735 | lrm: 1.00 | dt: 417ms | tok/sec: 1,256,929 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.243439 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,623 | mfu: 21.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.994781 | lrm: 1.00 | dt: 517ms | tok/sec: 1,013,315 | mfu: 20.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.783457 | lrm: 1.00 | dt: 460ms | tok/sec: 1,138,806 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.603574 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,275 | mfu: 24.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.452135 | lrm: 1.00 | dt: 458ms | tok/sec: 1,145,222 | mfu: 23.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.323060 | lrm: 1.00 | dt: 416ms | tok/sec: 1,259,754 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215241 | lrm: 1.00 | dt: 469ms | tok/sec: 1,117,739 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.118951 | lrm: 1.00 | dt: 436ms | tok/sec: 1,203,039 | mfu: 24.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.033296 | lrm: 1.00 | dt: 491ms | tok/sec: 1,068,686 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.960723 | lrm: 1.00 | dt: 486ms | tok/sec: 1,079,070 | mfu: 21.8% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.895074 | lrm: 1.00 | dt: 470ms | tok/sec: 1,115,618 | mfu: 22.5% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.837171 | lrm: 1.00 | dt: 420ms | tok/sec: 1,247,127 | mfu: 25.2% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.780723 | lrm: 1.00 | dt: 400ms | tok/sec: 1,311,514 | mfu: 26.5% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.729628 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,705 | mfu: 28.8% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.681138 | lrm: 1.00 | dt: 418ms | tok/sec: 1,254,870 | mfu: 25.3% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.634947 | lrm: 1.00 | dt: 457ms | tok/sec: 1,148,326 | mfu: 23.2% | epoch: 1 | remaining: 296s    
step 00021 (1.5%) | loss: 5.590141 | lrm: 1.00 | dt: 462ms | tok/sec: 1,135,866 | mfu: 22.9% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.550276 | lrm: 1.00 | dt: 456ms | tok/sec: 1,149,710 | mfu: 23.2% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.508732 | lrm: 1.00 | dt: 401ms | tok/sec: 1,305,894 | mfu: 26.4% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.468502 | lrm: 1.00 | dt: 451ms | tok/sec: 1,162,945 | mfu: 23.5% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.431189 | lrm: 1.00 | dt: 413ms | tok/sec: 1,268,110 | mfu: 25.6% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.395166 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,907 | mfu: 29.2% | epoch: 1 | remaining: 293s    
step 00027 (2.3%) | loss: 5.359939 | lrm: 1.00 | dt: 459ms | tok/sec: 1,141,331 | mfu: 23.0% | epoch: 1 | remaining: 293s    
step 00028 (2.5%) | loss: 5.328090 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,320 | mfu: 29.3% | epoch: 1 | remaining: 292s    
step 00029 (2.6%) | loss: 5.295723 | lrm: 1.00 | dt: 439ms | tok/sec: 1,193,791 | mfu: 24.1% | epoch: 1 | remaining: 292s    
step 00030 (2.7%) | loss: 5.261060 | lrm: 1.00 | dt: 463ms | tok/sec: 1,131,488 | mfu: 22.8% | epoch: 1 | remaining: 291s    
step 00031 (2.9%) | loss: 5.226946 | lrm: 1.00 | dt: 445ms | tok/sec: 1,177,200 | mfu: 23.8% | epoch: 1 | remaining: 291s    
step 00032 (3.0%) | loss: 5.195136 | lrm: 1.00 | dt: 393ms | tok/sec: 1,334,153 | mfu: 26.9% | epoch: 1 | remaining: 290s    
step 00033 (3.2%) | loss: 5.165205 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,081 | mfu: 26.2% | epoch: 1 | remaining: 290s    
step 00034 (3.3%) | loss: 5.129157 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,987 | mfu: 28.8% | epoch: 1 | remaining: 290s    
step 00035 (3.4%) | loss: 5.097517 | lrm: 1.00 | dt: 418ms | tok/sec: 1,254,944 | mfu: 25.3% | epoch: 1 | remaining: 289s    
step 00036 (3.6%) | loss: 5.067171 | lrm: 1.00 | dt: 396ms | tok/sec: 1,323,956 | mfu: 26.7% | epoch: 1 | remaining: 289s    
step 00037 (3.7%) | loss: 5.038252 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,976 | mfu: 28.6% | epoch: 1 | remaining: 289s    
step 00038 (3.8%) | loss: 5.007754 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,208 | mfu: 23.3% | epoch: 1 | remaining: 288s    
step 00039 (4.0%) | loss: 4.977782 | lrm: 1.00 | dt: 422ms | tok/sec: 1,242,344 | mfu: 25.1% | epoch: 1 | remaining: 288s    
step 00040 (4.1%) | loss: 4.946069 | lrm: 1.00 | dt: 391ms | tok/sec: 1,340,635 | mfu: 27.1% | epoch: 1 | remaining: 287s    
step 00041 (4.2%) | loss: 4.916543 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,898 | mfu: 25.0% | epoch: 1 | remaining: 287s    
