Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.983805e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 23804ms | tok/sec: 22,024 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854685 | lrm: 1.00 | dt: 292ms | tok/sec: 1,792,856 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442276 | lrm: 1.00 | dt: 296ms | tok/sec: 1,771,578 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971633 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,301 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578590 | lrm: 1.00 | dt: 308ms | tok/sec: 1,702,430 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248495 | lrm: 1.00 | dt: 296ms | tok/sec: 1,771,321 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997483 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,417 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786127 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,924 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605689 | lrm: 1.00 | dt: 302ms | tok/sec: 1,734,427 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.453220 | lrm: 1.00 | dt: 298ms | tok/sec: 1,757,715 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.322773 | lrm: 1.00 | dt: 309ms | tok/sec: 1,699,108 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.213396 | lrm: 1.00 | dt: 304ms | tok/sec: 1,724,279 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.115942 | lrm: 1.00 | dt: 300ms | tok/sec: 1,749,413 | mfu: 35.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.029141 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,987 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.955663 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,323 | mfu: 34.1% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.888368 | lrm: 1.00 | dt: 300ms | tok/sec: 1,750,226 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.829109 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,457 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.771564 | lrm: 1.00 | dt: 306ms | tok/sec: 1,715,049 | mfu: 34.4% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.719236 | lrm: 1.00 | dt: 304ms | tok/sec: 1,723,495 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.669119 | lrm: 1.00 | dt: 303ms | tok/sec: 1,728,605 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.621701 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,834 | mfu: 34.5% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.575663 | lrm: 1.00 | dt: 307ms | tok/sec: 1,707,984 | mfu: 34.2% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.534361 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,062 | mfu: 34.9% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.491384 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,871 | mfu: 34.5% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.449994 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,759 | mfu: 34.5% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.411437 | lrm: 1.00 | dt: 307ms | tok/sec: 1,709,660 | mfu: 34.3% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.374242 | lrm: 1.00 | dt: 302ms | tok/sec: 1,733,911 | mfu: 34.8% | epoch: 1 | remaining: 295s    
step 00027 (1.6%) | loss: 5.337678 | lrm: 1.00 | dt: 307ms | tok/sec: 1,707,436 | mfu: 34.2% | epoch: 1 | remaining: 295s    
step 00028 (1.7%) | loss: 5.304513 | lrm: 1.00 | dt: 303ms | tok/sec: 1,728,573 | mfu: 34.7% | epoch: 1 | remaining: 295s    
step 00029 (1.8%) | loss: 5.270442 | lrm: 1.00 | dt: 302ms | tok/sec: 1,737,321 | mfu: 34.8% | epoch: 1 | remaining: 294s    
step 00030 (1.9%) | loss: 5.234794 | lrm: 1.00 | dt: 306ms | tok/sec: 1,714,924 | mfu: 34.4% | epoch: 1 | remaining: 294s    
