Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 9513ms | tok/sec: 18,945 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878115 | lrm: 1.00 | dt: 109ms | tok/sec: 1,660,667 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.513961 | lrm: 1.00 | dt: 110ms | tok/sec: 1,631,840 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.068453 | lrm: 1.00 | dt: 112ms | tok/sec: 1,610,425 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694607 | lrm: 1.00 | dt: 111ms | tok/sec: 1,617,046 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.374818 | lrm: 1.00 | dt: 111ms | tok/sec: 1,619,502 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124662 | lrm: 1.00 | dt: 113ms | tok/sec: 1,601,143 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917366 | lrm: 1.00 | dt: 112ms | tok/sec: 1,607,456 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.736917 | lrm: 1.00 | dt: 123ms | tok/sec: 1,466,567 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588402 | lrm: 1.00 | dt: 124ms | tok/sec: 1,454,867 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.459943 | lrm: 1.00 | dt: 141ms | tok/sec: 1,275,615 | mfu: 30.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.356855 | lrm: 1.00 | dt: 110ms | tok/sec: 1,635,625 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262319 | lrm: 1.00 | dt: 112ms | tok/sec: 1,612,985 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181087 | lrm: 1.00 | dt: 112ms | tok/sec: 1,606,547 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106375 | lrm: 1.00 | dt: 112ms | tok/sec: 1,610,414 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.044253 | lrm: 1.00 | dt: 112ms | tok/sec: 1,609,194 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.986000 | lrm: 1.00 | dt: 115ms | tok/sec: 1,567,486 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.933230 | lrm: 1.00 | dt: 119ms | tok/sec: 1,516,706 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.878540 | lrm: 1.00 | dt: 119ms | tok/sec: 1,517,799 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.833443 | lrm: 1.00 | dt: 116ms | tok/sec: 1,548,385 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.795360 | lrm: 1.00 | dt: 114ms | tok/sec: 1,585,483 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.755964 | lrm: 1.00 | dt: 113ms | tok/sec: 1,595,062 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.720222 | lrm: 1.00 | dt: 111ms | tok/sec: 1,623,293 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.683410 | lrm: 1.00 | dt: 112ms | tok/sec: 1,609,280 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.652753 | lrm: 1.00 | dt: 113ms | tok/sec: 1,599,158 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.616920 | lrm: 1.00 | dt: 117ms | tok/sec: 1,543,371 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.587133 | lrm: 1.00 | dt: 118ms | tok/sec: 1,522,375 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.554635 | lrm: 1.00 | dt: 119ms | tok/sec: 1,511,245 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.525329 | lrm: 1.00 | dt: 115ms | tok/sec: 1,561,238 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.494742 | lrm: 1.00 | dt: 116ms | tok/sec: 1,556,009 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.468289 | lrm: 1.00 | dt: 113ms | tok/sec: 1,594,490 | mfu: 38.5% | epoch: 1 | remaining: 298s    
