step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737147808074951,0.0,0.0,3e-05,5.333380937576294
300,2.3939626216888428,0.0,0.1333181818181818,0.0029889165186613824,22.521562814712524
600,1.990087866783142,0.0,0.13872727272727273,0.0029312252584644026,39.9302978515625
900,1.9664491415023804,0.0,0.14304545454545456,0.0028262802505665758,57.948456048965454
1200,1.9508938789367676,0.0,0.14913636363636365,0.0026779520437983317,72.76408505439758
1500,1.3668705224990845,0.0,0.2701363636363636,0.0024917112325092902,88.56556606292725
1800,0.40480756759643555,0.1995,0.8423636363636363,0.002274426691825128,105.25748896598816
2100,0.036782655864953995,0.9875,0.9987727272727273,0.0020341122419518937,122.81442880630493
2400,0.01319094281643629,0.998,0.9998181818181818,0.0017796310849753703,137.99170899391174
2700,0.007511624600738287,0.999,0.9999090909090909,0.0015203689150246297,151.67757296562195
3000,0.005390981677919626,0.999,0.9999090909090909,0.0012658877580481063,167.02052092552185
3300,0.0038324352353811264,0.999,0.9999090909090909,0.0010255733081748729,182.95259499549866
3600,0.0030881839338690042,0.999,0.9999090909090909,0.0008082887674907099,198.443119764328
3900,0.002543616807088256,0.999,0.9999090909090909,0.0006220479562016685,213.3770067691803
4200,0.0023113442584872246,0.999,0.9999090909090909,0.00047371974943342433,227.82370471954346
4500,0.0020786679815500975,0.999,0.9999090909090909,0.00036877474153559735,241.0863916873932
4800,0.00193034578114748,0.9995,0.9999545454545454,0.00031108348133861787,254.60827708244324
4999,0.001838785596191883,0.9995,0.9999545454545454,0.00030000027746700307,262.76509976387024
