step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,7.014976978302002
300,2.0102858543395996,0.0,0.13736363636363635,0.0029889165186613824,26.16254711151123
600,1.9667844772338867,0.0,0.13777272727272727,0.0029312252584644026,43.94373106956482
900,1.2569819688796997,0.0,0.3715,0.0028262802505665758,64.0301821231842
1200,0.5799933075904846,0.0225,0.6887272727272727,0.0026779520437983317,85.87142586708069
1500,0.4363088607788086,0.0825,0.7736818181818181,0.0024917112325092902,102.9663667678833
1800,0.3444339334964752,0.1755,0.8345,0.002274426691825128,117.4649817943573
2100,0.24994492530822754,0.3165,0.8883636363636364,0.0020341122419518937,135.26156210899353
2400,0.149979367852211,0.5885,0.9439545454545455,0.0017796310849753703,151.6206169128418
2700,0.09065604209899902,0.7685,0.9715909090909091,0.0015203689150246297,168.57954287528992
3000,0.05757007375359535,0.872,0.9856363636363636,0.0012658877580481063,183.18279004096985
3300,0.03833671659231186,0.9205,0.9915,0.0010255733081748729,198.02639889717102
3600,0.02678643725812435,0.95,0.9947272727272727,0.0008082887674907099,215.70237517356873
3900,0.021868743002414703,0.966,0.9963636363636363,0.0006220479562016685,238.37710094451904
4200,0.017747728154063225,0.975,0.9973181818181818,0.00047371974943342433,253.8335189819336
4500,0.01565069518983364,0.986,0.9985454545454545,0.00036877474153559735,267.99930787086487
4800,0.013578946702182293,0.9885,0.9987727272727273,0.00031108348133861787,280.86370182037354
4999,0.012684185989201069,0.99,0.9989545454545454,0.00030000027746700307,290.3879520893097
