Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 2, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 8,388,608
  lm_head                 : 4,194,304
  transformer_matrices    : 23,068,928
  scalars                 : 16
  total                   : 39,846,160
Estimated FLOPs per token: 2.264940e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 38522ms | tok/sec: 13,609 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854719 | lrm: 1.00 | dt: 298ms | tok/sec: 1,758,772 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442923 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,745 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972460 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,725 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578433 | lrm: 1.00 | dt: 301ms | tok/sec: 1,744,384 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248282 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,290 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997421 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,899 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786152 | lrm: 1.00 | dt: 306ms | tok/sec: 1,710,977 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605994 | lrm: 1.00 | dt: 308ms | tok/sec: 1,704,763 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454158 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,082 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324386 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,490 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216138 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,880 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119848 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,661 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034102 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,554 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962204 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,023 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.897895 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,948 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.842016 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,839 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.788188 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,142 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.740142 | lrm: 1.00 | dt: 308ms | tok/sec: 1,699,666 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.695273 | lrm: 1.00 | dt: 312ms | tok/sec: 1,677,975 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.653412 | lrm: 1.00 | dt: 307ms | tok/sec: 1,706,257 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.613642 | lrm: 1.00 | dt: 307ms | tok/sec: 1,709,471 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.578650 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,734 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.542612 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,361 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.508346 | lrm: 1.00 | dt: 306ms | tok/sec: 1,710,850 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.476941 | lrm: 1.00 | dt: 306ms | tok/sec: 1,713,169 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.446888 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,402 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00027 (1.6%) | loss: 5.417551 | lrm: 1.00 | dt: 308ms | tok/sec: 1,704,362 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00028 (1.7%) | loss: 5.390664 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,986 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.362679 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,666 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.332987 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,390 | mfu: 38.8% | epoch: 1 | remaining: 294s    
